"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.00344879293269063,0.692711300476493
"2",1,1.0667133842901e-11,0.723719548602338
"3",1,2.09594188449458e-07,0.848739821070437
"4",1,0,0.508433372525706
"5",1,7.57812019136495e-06,0.782816044377389
"6",1,0,0.694644978275878
"7",1,4.55191440096314e-15,0.535548752881677
"8",1,3.12135851610051e-08,0.460759617001378
"9",1,0,0.617805537402864
"10",1,0.00962029005799447,0.651629558685367
"11",1,0,0.669063968545927
"12",1,7.30900895362652e-11,0.505476201093084
"13",1,8.30105575500006e-07,0.676923056622852
"14",1,6.53047615983837e-11,0.595432700865598
"15",1,1.98156240305281e-08,0.850543671877118
"16",1,0.731967437729183,0.668257156154906
"17",1,5.92026793377887e-06,0.251128851022978
"18",1,0.0496699534761044,0.804398786232014
"19",1,8.87569467178384e-06,0.845679082616581
"20",1,2.47155261023924e-06,0.7188217118569
"21",1,0,0.691177765150622
"22",1,8.31271765496799e-05,0.824859264099354
"23",1,0,0.45186996142751
"24",1,6.72162325798809e-12,0.809551648048931
"25",1,9.09577321239752e-08,0.673166863284642
"26",1,0.000940904857806069,0.665239513928454
"27",1,9.72993241532549e-09,0.729374963645034
"28",1,2.29647051405157e-05,0.655248046680986
"29",1,0,0.687241686116292
"30",1,4.95270491285282e-13,0.431097856967253
"31",1,0.269573715341285,0.588970187132498
"32",1,2.25771401574093e-10,0.58710270820028
"33",1,0.000221286598610759,0.781753676081655
"34",1,0.714099806787712,0.587231236349601
"35",1,0,0.716670867234184
"36",1,1.77836634307482e-11,0.685126359816318
"37",1,0.094071437299428,0.822831627568502
"38",1,5.00066300879176e-06,0.86628595910911
"39",1,5.46813858604001e-06,0.669239854607686
"40",1,4.0783990729043e-07,0.432747825381632
"41",1,0.000618347539823816,0.659067089954277
"42",1,0.00104458543155006,0.713113787181365
"43",1,3.07254222065012e-12,0.526971530837234
"44",1,2.83859670033859e-05,0.675397178461445
"45",1,0.0963004021610847,0.697031890872116
"46",1,1.85244175554544e-09,0.562812337816246
"47",1,8.34609068522951e-08,0.390901580515434
"48",1,2.31873679712447e-06,0.696690661231188
"49",1,0.0122683451480744,0.534450182883293
"50",1,0.0219983137537813,0.670387606337603
"51",1,0,0.627356061346251
"52",1,2.52242671194836e-13,0.744203718626062
"53",1,7.7715611723761e-16,0.418004914554388
"54",1,0,0.652785678382574
"55",1,0.000339841006909869,0.421613930551867
"56",1,0.0737288260658343,0.731772697949573
"57",1,0,0.761435337644154
"58",1,1.20271711701037e-07,0.721062472900151
"59",1,1.86222934172031e-05,0.84770240540419
"60",1,5.98188165668034e-13,0.682980259077885
"61",1,9.98143599884038e-07,0.61359186138224
"62",1,0,0.797516034177631
"63",1,1.01173514011066e-11,0.478096315366249
"64",1,7.7715611723761e-16,0.803259826656117
"65",1,0,0.578741694561711
"66",1,0.22195673357422,0.570898938658393
"67",1,2.77521816638426e-09,0.692345097441619
"68",1,1.24770085541126e-06,0.636399397028891
"69",1,2.2018389334022e-09,0.583593412343419
"70",1,0.606680327975208,0.735362960530415
"71",1,9.82160414353395e-05,0.715212311531775
"72",1,0,0.659922999023561
"73",1,0.0730861411300416,0.651601436127163
"74",1,0.000177689673368953,0.188213616692924
"75",1,2.13478124067024e-11,0.707522859181394
"76",1,3.62914472309406e-05,0.763028380109897
"77",1,0,0.78703441746428
"78",1,0,0.46550082406435
"79",1,4.78506123613442e-14,0.910388517178221
"80",1,7.07188752002708e-11,0.777176696866055
"81",1,0.000791006611199574,0.633622177172255
"82",1,4.20204981921302e-11,0.799029648769733
"83",1,1.1691060342045e-09,0.733290751430441
"84",1,0.0524065800336437,0.764816612026433
"85",1,0.227344225416636,0.693823347111888
"86",1,1.4168873185838e-08,0.743071382557
"87",1,0,0.71681413542189
"88",1,1.84352533239007e-12,0.77599027558164
"89",1,2.89212898074709e-09,0.777275676052553
"90",1,0.000120559372452922,0.563116670882277
"91",1,2.05026263578878e-05,0.574163926622372
"92",1,0.00381009195594317,0.56716087966979
"93",1,0.2468915817856,0.452418622320534
"94",1,0.000165021616984395,0.663178384673062
"95",1,1.36990419008498e-11,0.603939110799727
"96",1,8.03194177834143e-11,0.79077992247118
"97",1,8.0860833673313e-07,0.539848808331438
"98",1,1.17646988817555e-08,0.738289793768468
"99",1,0.152385746967527,0.41200542796414
"100",1,0,0.667601391052595
"101",1,2.28705975459098e-05,0.866323291919888
"102",1,0,0.641516906908317
"103",1,5.8386287870027e-06,0.67785154664306
"104",1,0.168629121607343,0.474016000238824
"105",1,4.44089209850063e-15,0.513653210014585
"106",1,0,0.728673362265391
"107",1,0.0167240105191451,0.863169019614381
"108",1,0,0.51382306269697
"109",1,5.98903135973217e-08,0.444064947181291
"110",1,4.09512423971137e-09,0.768123487499383
"111",1,0,0.491342391645307
"112",1,4.27857749230043e-12,0.614202652394572
"113",1,0.00104581030122086,0.614482909285523
"114",1,1.24038798565707e-07,0.887806239950592
"115",1,8.06300487488087e-08,0.881448706120929
"116",1,3.33066907387547e-16,0.577846419331348
"117",1,0.0122378792591857,0.634498511007124
"118",1,0,0.5955579861075
"119",1,0,0.812701414549366
"120",1,0,0.802880611302058
"121",1,0.000182773561667737,0.924627722942381
"122",1,0,0.406638736710832
"123",1,0.0105660679748205,0.597686953725736
"124",1,0.000125159044911838,0.791215693692508
"125",1,1.0377795178762e-08,0.65536390052849
"126",1,0,0.608078055513629
"127",1,0,0.806440797993052
"128",1,0,0.555503909420762
"129",1,0,0.5578580244699
"130",1,7.66130492380057e-11,0.731162544810102
"131",1,3.33282627185127e-06,0.640173198070927
"132",1,0,0.641583711035535
"133",1,1.08798597908688e-08,0.658948832611888
"134",1,1.49888434997081e-10,0.661839533712982
"135",1,0,0.498349582435361
"136",1,0.00431292762253577,0.638235760783628
"137",1,4.40720491212687e-06,0.828316062771509
"138",1,0,0.690399611644266
"139",1,2.40038655618946e-10,0.907729376078727
"140",1,0.000714965049527505,0.785983044668073
"141",1,3.44045902878065e-11,0.790002557762491
"142",1,3.05578455992439e-05,0.584284038542546
"143",1,0,0.639404630662666
"144",1,0,0.54483745485383
"145",1,5.48736844852016e-09,0.637989427583008
"146",1,0.000751387170041529,0.590061278392915
"147",1,8.23431230817517e-05,0.806026678296147
"148",1,0.00695844388230504,0.647205787125992
"149",1,1.2090328738168e-13,0.556201717895333
"150",1,3.61397023418419e-10,0.792116213211807
"151",1,2.10699713232287e-09,0.468703804647859
"152",1,1.67822336027967e-08,0.72830996949959
"153",1,0.000808185296129804,0.463874954434373
"154",1,1.06391020415764e-06,0.605746372333592
"155",1,4.44089209850063e-16,0.689914579643395
"156",1,1.11022302462516e-16,0.557167236814767
"157",1,1.61218112337824e-06,0.595306400914137
"158",1,1.11022302462516e-14,0.583840927677229
"159",1,0,0.695917473500912
"160",1,0.000734176272218612,0.655109473689122
"161",1,8.38784597334552e-12,0.499576990071644
"162",1,1.13653531030877e-11,0.489103132667607
"163",1,0.000120045530328516,0.740474820587687
"164",1,2.93723553257408e-07,0.649181466062739
"165",1,0.00739818234553458,0.901126197037901
"166",1,0,0.66717571296761
"167",1,0.0772570520956526,0.891382284710264
"168",1,1.53746693487555e-07,0.653274337129046
"169",1,5.10702591327572e-15,0.513209182412881
"170",1,0,0.731497663068796
"171",1,2.15938378289593e-13,0.570780379427179
"172",1,9.40422184569911e-11,0.854968284350944
"173",1,3.33903615867825e-08,0.870660563513439
"174",1,1.77108883193666e-05,0.705847904367133
"175",1,0.0885521588932754,0.657825607145994
"176",1,4.19528529184143e-05,0.511766556794104
"177",1,2.59620605569388e-07,0.714978630048857
"178",1,3.0520141969248e-11,0.630636009130555
"179",1,0.000716215645304663,0.727894032136014
"180",1,0.000126245352837562,0.517173474213908
"181",1,1.58064394906177e-08,0.7913329394076
"182",1,0,0.79126629456718
"183",1,0.00279137949210573,0.822921424333433
"184",1,0.843176254793926,0.792938717577626
"185",1,6.0353560926707e-08,0.871174816817079
"186",1,0.289944695382146,0.665047550480004
"187",1,0.356976726370418,0.572984316831585
"188",1,0,0.273467960677428
"189",1,0,0.842911583260514
"190",1,6.54632950070066e-08,0.810472302339647
"191",1,0,0.754988881823898
"192",1,0.75685073002052,0.730719951662895
"193",1,1.47959020535549e-06,0.455501931319165
"194",1,1.16573417585641e-14,0.846406115502799
"195",1,0.00174926799089015,0.781278456098259
"196",1,0.000196486122928552,0.744412649287165
"197",1,4.81794661655321e-06,0.666377012725787
"198",1,4.7436043981719e-10,0.638409978719326
"199",1,0.00223781803195822,0.679133429681722
"200",1,0,0.800620301484065
"201",1,8.24844495604937e-05,0.569115582675597
"202",1,4.39071001778757e-12,0.345835256904958
"203",1,0.000155296250948123,0.821626164817779
"204",1,1.04024566738303e-10,0.617519703632799
"205",1,5.23642170358052e-06,0.651253376306293
"206",1,0,0.63801531237184
"207",1,5.43343148251552e-13,0.500537476552246
"208",1,1.11022302462516e-16,0.698493720757004
"209",1,1.19171339463264e-12,0.605727474813259
"210",1,2.32217101192589e-06,0.628132463121143
"211",1,4.13447054370408e-13,0.723068625136698
"212",1,8.79851835360324e-05,0.878564524405252
"213",1,4.87068163579352e-11,0.675835559814985
"214",1,0,0.291572572997275
"215",1,8.99280649946377e-15,0.542613856092903
"216",1,0,0.680193555525173
"217",1,0,0.83378250798541
"218",1,0.0649463336513256,0.569802718590196
"219",1,2.33333027344074e-08,0.582389240226245
"220",1,6.52589093874667e-13,0.478300841241904
"221",1,2.09566641817815e-07,0.540949293683432
"222",1,0.0046386149312625,0.502146882666282
"223",1,0.0991925068488104,0.726780423135983
"224",1,2.12291252325025e-05,0.627508175075073
"225",1,0.0782037023214918,0.678385835197049
"226",1,2.61888011277023e-09,0.609159654893747
"227",1,4.58089033372744e-09,0.604865109469966
"228",1,8.2726352435003e-09,0.644026399393691
"229",1,6.59369795097398e-07,0.5643643692347
"230",1,8.11928571042841e-06,0.588043852134497
"231",1,1.07436119597404e-05,0.742706347357674
"232",1,0,0.784893557461074
"233",1,0.00766417327343527,0.788526431013986
"234",1,0,0.684286478622602
"235",1,0,0.752028540218954
"236",1,6.71957226106024e-06,0.310669057928292
"237",1,0,0.721089979848326
"238",1,0.00351875975848881,0.776409421929689
"239",1,0.00256747373710375,0.446898297469958
"240",1,0.00135801487619391,0.73335396755256
"241",1,0.00137565619664226,0.664415375682717
"242",1,5.30618093907975e-09,0.445403455019263
"243",1,0.0387163073757251,0.687511031734435
"244",1,6.40762309878085e-09,0.61678772548834
"245",1,0,0.679585463849031
"246",1,3.75875483593635e-06,0.948099071589783
"247",1,9.2454141009668e-09,0.351673709746208
"248",1,5.22289743454252e-07,0.689861741985591
"249",1,0.0166608258886961,0.612391271617817
"250",1,0.0137372603625099,0.818084295474756
"251",1,5.6621374255883e-15,0.615245464922671
"252",1,0,0.710493460026189
"253",1,2.07237487899192e-05,0.788963069748984
"254",1,0.00502469568169073,0.47046999933265
"255",1,0.16337397303236,0.573690288002207
"256",1,5.51907618753233e-05,0.79481443516068
"257",1,1.40271760873389e-09,0.651495163507906
"258",1,0.00594776909543449,0.491384648301023
"259",1,5.17641485231479e-12,0.655004136230785
"260",1,0.0700868756191846,0.756186919871229
"261",1,0.000690558700542132,0.617908089604774
"262",1,0.00126999163476593,0.678734912098011
"263",1,0.262150361712744,0.82101033591377
"264",1,6.22229923141759e-08,0.650007330884
