"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.218619786842238,0.710394518054001
"2",1,0.00290701640807844,0.653459463139613
"3",1,0.00442550132606834,0.523324074293324
"4",1,0.139396948209638,0.604407940397682
"5",1,0.0667280966647852,0.67510441270917
"6",1,0.00192832258139208,0.57514244245637
"7",1,2.55916302593917e-08,0.382328473866543
"8",1,0.00857956166311724,0.335357555764274
"9",1,4.60107310088498e-05,0.91934051920739
"10",1,7.05721144704796e-05,0.577902238723281
"11",1,0.100328802795964,0.836416189933275
"12",1,9.34676990782535e-06,0.677655043715571
"13",1,0.0149578396650558,0.79421424312731
"14",1,0.103495334589479,0.860305667757374
"15",1,1.11322314810813e-07,0.721350653139903
"16",1,9.18237030668179e-05,0.619165739006641
"17",1,0.779872422827169,0.383511782525557
"18",1,6.70065114505292e-11,0.517214189075264
"19",1,2.49094322946064e-08,0.625536822988899
"20",1,6.84690393515375e-06,0.500688804170922
"21",1,0.0139247695434408,0.54212989262172
"22",1,1.80611141444853e-05,0.666308133283151
"23",1,1.12623902011055e-05,0.6494277162137
"24",1,3.92906819235428e-06,0.762972230615872
"25",1,0.981125511144811,0.660469521317208
"26",1,0.325172965200057,0.583030256482867
"27",1,1.03149706964789e-05,0.730181611504193
"28",1,0.00191851360841444,0.366635652055491
"29",1,2.06167170002658e-08,0.793266754740189
"30",1,0.121660282189161,0.474262362302123
"31",1,2.58568121723757e-05,0.931753384024769
"32",1,0.130764417471443,0.467585614832416
"33",1,0.206449920073055,0.665346428738115
"34",1,0.275316112693103,0.746355006196709
"35",1,1.33406986589923e-05,0.507049099814452
"36",1,3.4406121840469e-08,0.692046601333112
"37",1,0.900141885600488,0.546690653695453
"38",1,0.270757428733073,0.484885986717314
"39",1,0.0603465908034664,0.874727809549867
"40",1,0.816835967940726,0.860449831951942
"41",1,0.00131355608431338,0.805618089918257
"42",1,0.221362462408985,0.523522914308781
"43",1,0.201283196838762,0.583146997425078
"44",1,0.0443461379403731,0.40799345512237
"45",1,1.66175451432604e-06,0.755192371293007
"46",1,0.0742359264873934,0.797283749514524
"47",1,0.508872708729635,0.648652207913211
"48",1,0.000846210394815139,0.869296736801217
"49",1,0.0478202266234371,0.71643903294009
"50",1,0.00234460390064251,0.6425438151788
"51",1,0.000105186495716336,0.422720306951001
"52",1,0.0582024970680866,0.694085574219026
"53",1,1.46095681108349e-08,0.625583176322613
"54",1,0.000420860732287753,0.920643875897188
"55",1,9.12872410996357e-09,0.568423682232915
"56",1,2.54244889731359e-05,0.668677035766484
"57",1,0.679485008741474,0.681672056505341
"58",1,2.01380023767683e-11,0.533136876654675
"59",1,0.327206504574987,0.673519444604121
"60",1,0.0504664796421082,0.68839003230986
"61",1,2.29071490565058e-06,0.666292016745177
"62",1,0.374989757198124,0.72510131427682
"63",1,0.0449552391687887,0.267327117368507
"64",1,0.939262885690551,0.62345912648754
"65",1,0.783143591871419,0.400764920618042
"66",1,0.0337677755607235,0.772992344610852
"67",1,9.33658193271736e-05,0.749991349473493
"68",1,7.82580115750164e-05,0.61260113414981
"69",1,0.0412469752543395,0.460229027636929
"70",1,0.460053651412918,0.628014370905913
"71",1,0.0244444765809115,0.508803667661392
"72",1,0.060691804418473,0.627272723574007
"73",1,8.29008278044885e-05,0.693913856585359
"74",1,0.158991568469849,0.69695287730735
"75",1,5.22929033408559e-10,0.741079491821309
"76",1,8.53783710397238e-12,0.839839596856674
"77",1,0.000611472185580997,0.834064193657919
"78",1,4.54587110731985e-07,0.46002666153337
"79",1,3.93232960860246e-07,0.874207470727289
"80",1,1.06985494978673e-05,0.601668128140815
"81",1,0.695994971197495,0.778353136067512
"82",1,4.75966370871994e-07,0.540112399919688
"83",1,0.56915231405647,0.908690502743048
"84",1,0.0357520932126374,0.637877579486128
"85",1,1.16266927197017e-08,0.645651342912801
"86",1,0.309808038361624,0.571039004680439
"87",1,2.05921213858318e-07,0.650225459215082
"88",1,0.0751797800957031,0.775297798568842
"89",1,2.87939836529638e-07,0.798788290207152
"90",1,0.00162207653478952,0.457473459172102
"91",1,0.0706189655299334,0.751999899111101
"92",1,0.332908881640993,0.596838379573671
"93",1,0.951985361897291,0.653420481818223
"94",1,0.0588895065791123,0.740383419725084
"95",1,1.58489411180573e-05,0.516795335436831
"96",1,0.650466517086027,0.545891659049143
"97",1,0.113667036014394,0.840258539931933
"98",1,3.73295720779154e-07,0.670533127489679
"99",1,0.00148788174012859,0.737998081497038
"100",1,9.58281887157852e-05,0.43155808154446
"101",1,9.36195119205507e-08,0.711340648546884
"102",1,0.0082134529892437,0.461826388062138
"103",1,0.011668700493193,0.566628620290612
"104",1,3.22755500103966e-09,0.537506822079897
"105",1,0.0904025860152622,0.96100857893609
"106",1,0.000321971465900406,0.809866977099031
"107",1,1.56176183097045e-10,0.702036130854928
"108",1,0.0177139125651241,0.531452382255521
"109",1,1.27315661540006e-05,0.601356048302661
"110",1,0.0016986293925203,0.492353165740246
"111",1,0.00864566488597207,0.610848169468716
"112",1,3.4626837530638e-07,0.63862476132559
"113",1,0.315446802534017,0.58207822011318
"114",1,0.00182851226885861,0.408915358542911
"115",1,0.00642959417842015,0.816252974063189
"116",1,1.6363451279866e-05,0.743493093367177
"117",1,3.01061135465908e-07,0.531054369577715
"118",1,2.31040013676242e-07,0.689074703977607
"119",1,0.0334200176450746,0.838497030905667
"120",1,0.00124518213483049,0.825081426465305
"121",1,0.00132014821022308,0.467649539049958
"122",1,1.75182682804476e-07,0.642201894642013
"123",1,4.35030721446239e-08,0.739475260090143
"124",1,0.241873477767138,0.567772261073921
"125",1,0.0138332884269938,0.758450561252495
"126",1,7.34546121705648e-07,0.708371687285083
"127",1,8.62525162403927e-10,0.717579558964209
"128",1,1.72001302090052e-11,0.338811261297467
"129",1,1.85179871103891e-07,0.797527238061758
"130",1,0.00243082001416595,0.593658347898351
"131",1,0.0352359466299742,0.470678511222312
"132",1,0.303225411503304,0.631877352211122
"133",1,0.0271232546490823,0.371780851165032
"134",1,0.0471002289554769,0.447953195370235
"135",1,0.000647400536061715,0.488567444659979
"136",1,0.317927316725772,0.594707941387499
"137",1,0.189096242780277,0.8152553880894
"138",1,0.215442411681078,0.472128539470343
"139",1,0.00378695746578794,0.564638395630237
"140",1,0.0941456791187852,0.558277520430623
"141",1,8.05147957982921e-06,0.521792618493417
"142",1,0.184797290271945,0.614117803562255
"143",1,0.00288329968874523,0.881809553601186
