"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,1.56541446472147e-14,0.580756478991197
"2",1,0.0137372634150059,0.540263479485134
"3",1,4.61075622126828e-13,0.359691537559509
"4",1,6.15181039442803e-09,0.623775164196109
"5",1,1.70974345792274e-14,0.687387942455403
"6",1,0.338274374714767,0.604886561976918
"7",1,0.730902683393362,0.592658926032203
"8",1,0,0.536252942217657
"9",1,0.0590598708195166,0.381392077938623
"10",1,9.70236894007881e-05,0.348916034853506
"11",1,7.93087906014733e-07,0.565000555046702
"12",1,5.55111512312578e-16,0.641592047487007
"13",1,0.000886666976446682,0.777174150313561
"14",1,0,0.60001918632394
"15",1,0.337405483020993,0.569397734021379
"16",1,3.23518989375771e-13,0.633126862161141
"17",1,0,0.631114199949342
"18",1,2.55351295663786e-15,0.482425204521307
"19",1,0.721219747149349,0.860179288858907
"20",1,0,0.605713105122988
"21",1,4.66293670342566e-14,0.513728292719966
"22",1,0.100862342118248,0.871893809160269
"23",1,0.18135329620686,0.857112389397634
"24",1,0.0001758338243385,0.375263990548564
"25",1,0.0563152900745219,0.823105413239368
"26",1,7.28401783334220e-11,0.784327673958385
"27",1,1.74512626571754e-11,0.618455448952259
"28",1,0.10349578852627,0.706226047203391
"29",1,0.00227335522918293,0.513036731160986
"30",1,0.00636793684611536,0.632095007378489
"31",1,0.320750117858494,0.436549531148158
"32",1,0.251365781583136,0.811839807709884
"33",1,1.55736201712386e-10,0.264101858219739
"34",1,1.00772723499176e-11,0.643782025937334
"35",1,0.000127939122480436,0.554007838016748
"36",1,0,0.640636699167478
"37",1,6.21724893790088e-15,0.692338371480269
"38",1,7.68157917190315e-05,0.457814868668472
"39",1,0.992305147042182,0.843636964622305
"40",1,0.875343331465708,0.729177186421057
"41",1,0,0.463332784791331
"42",1,0.0042593602438874,0.480563372996385
"43",1,0.00233283415574159,0.70587823100811
"44",1,0.88956931158783,0.955230650135836
"45",1,0,0.534190756303054
"46",1,0.000175158670052022,0.601662229505913
"47",1,3.68077257562049e-09,0.528133297280186
"48",1,0.0102428240708211,0.585999851283862
"49",1,4.27435864480685e-14,0.597297198578283
"50",1,0.0872051808116738,0.649497096289902
"51",1,0,0.381321566245848
"52",1,3.9657499506518e-11,0.530232162908018
"53",1,1.15819659818328e-06,0.529097484972505
"54",1,0.438962578868187,0.770649659419937
"55",1,0.969026840349208,0.613925003748312
"56",1,0.825678073045444,0.794757282400847
"57",1,0,0.446830809544177
"58",1,0.000796264648936673,0.582641593851472
"59",1,0.234852975351964,0.477198758154057
"60",1,0.00011356276817831,0.921536020098459
"61",1,1.52687529286766e-10,0.220227430803934
