"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.429778709860165,0.557413265681402
"2",1,0.338900491292962,0.569609617360909
"3",1,0.097279144163276,0.590827075266189
"4",1,0.000334108178798531,0.376744075789827
"5",1,0.274332530886397,0.443735232672293
"6",1,6.00771365988351e-09,0.494797541924421
"7",1,0.0477180489111513,0.544341762721299
"8",1,0.00768319161642594,0.333143810063118
"9",1,0.529910902629298,0.574617382966334
"10",1,0.198550002509323,0.720221757582902
"11",1,1.5736851377568e-08,0.532997823544014
"12",1,0.504364496283445,0.694082147994827
"13",1,0.0483550872500939,0.329532748516989
"14",1,0.261352966991248,0.511981262937248
"15",1,0.000555625789975034,0.292521556887755
"16",1,1.86650850997339e-07,0.463129101752724
"17",1,0.0429857691097909,0.452955142573884
"18",1,3.63258409796785e-07,0.733587606375134
"19",1,3.70174145558622e-07,0.371289713963543
"20",1,0.215364538417338,0.52391291266449
"21",1,0.00026411988186148,0.450962993287746
"22",1,0.000839035815706546,0.32218735603683
"23",1,0.568685975291295,0.702840496519483
"24",1,0.961119619612876,0.7207600538425
"25",1,0.0958609595809583,0.684742201800972
"26",1,0.00371013028517697,0.856310711869388
"27",1,0.0378518199402565,0.459520563719986
"28",1,0.260397740314718,0.432388393334158
"29",1,0.00620156435993091,0.45018902840574
"30",1,1.784968194396e-05,0.263930489801937
"31",1,0.66242032361461,0.63675980524088
"32",1,0.307313034131497,0.516030559958651
"33",1,1.80624695200748e-08,0.44945113803888
"34",1,0.00589086200784394,0.577554370226959
"35",1,0.73279961382302,0.63486907378985
"36",1,0.0191253042502072,0.586121177234638
"37",1,0.0138263461625445,0.500352387672757
"38",1,0.700376663449324,0.596064137981693
"39",1,0.0493667881875194,0.515590934811646
"40",1,0.479693020724609,0.572192757559206
"41",1,0.0174683463866416,0.425999223654629
"42",1,0.644259831342882,0.555084853607857
"43",1,0.133592921381117,0.55197694195821
"44",1,0.00908243657212449,0.268243854569384
"45",1,0.162491911907325,0.664409767398182
"46",1,0.0445797678942412,0.374063119192516
"47",1,0.146670395016967,0.686109578510367
"48",1,0.414157547129649,0.672745241530424
"49",1,0.095451107694384,0.647281395256284
"50",1,0.559243229676259,0.588895991645603
"51",1,0.11553158345154,0.37486912916484
"52",1,0.848300117163043,0.313082698343113
"53",1,0.049053010333776,0.864765756755981
"54",1,0.085369906111363,0.687521705522506
"55",1,0.000865622216999595,0.614158960952981
"56",1,0.000139192999489057,0.45784490863431
"57",1,2.11643019443208e-07,0.466274035389834
"58",1,0.0342419178170296,0.715086113484386
"59",1,0.503448836332945,0.60227713969077
"60",1,0.084426402084802,0.515342030631311
"61",1,0.211547475162134,0.530348289553863
"62",1,0.119291641243625,0.640567885666025
"63",1,0.131374708727098,0.582987993903049
"64",1,2.20886700402767e-05,0.782115362133669
"65",1,3.02804581409077e-09,0.754718711478634
"66",1,0.00575337731850856,0.72324697779082
"67",1,0.207328161614227,0.761894030475088
"68",1,0.0928545599473,0.491071695941409
"69",1,0.370623848586701,0.72719984138423
"70",1,0.0186261993568551,0.420342715486549
"71",1,0.159730823986291,0.550052803621206
"72",1,0.0741771088470096,0.669048630622264
"73",1,1.71747193244975e-07,0.562019324128165
"74",1,0.00431600986271019,0.612698276377423
"75",1,0.172768036499977,0.881765804751104
"76",1,0.0216026924212441,0.76155131519267
"77",1,0.685510314640593,0.764949164651824
"78",1,0.155306241426064,0.643708103914572
"79",1,0.0855533550455685,0.661964054215084
"80",1,0.858836247471581,0.599662742501939
"81",1,0.149962041908704,0.730812101314469
"82",1,0.100936344502872,0.750163893365367
"83",1,0.615375562291525,0.71010724983086
"84",1,0.0635378756500455,0.566210783905548
"85",1,0.542047914508297,0.506427965798062
"86",1,0.209910174244946,0.301995892443341
"87",1,1.36074063622482e-05,0.564349422692948
"88",1,1.79820069945436e-09,0.615095105144776
"89",1,0.00228648225218653,0.35066498185948
"90",1,0.179235962851595,0.574689006120399
"91",1,0.993454374920521,0.343966643201997
"92",1,0.00148066176475348,0.354864195709762
"93",1,0.211102318221207,0.45042481561124
"94",1,0.272447035741045,0.603588812229296
"95",1,0.468376807641649,0.481747752246328
"96",1,0.64438930446234,0.484125215897142
"97",1,0.00150474238905973,0.181644165751735
"98",1,0.691605463888544,0.585909336914798
"99",1,0.0247467186097383,0.563419898701019
"100",1,0.000107501970311397,0.509034900349005
"101",1,0.526529597147333,0.410772546587385
"102",1,0.134952358506502,0.833064686038401
"103",1,0.205536990224523,0.434040304527656
"104",1,0.201268108449299,0.663691207024276
"105",1,1.30926359487304e-06,0.290296678878105
"106",1,0.0568000257656375,0.71207437151276
"107",1,2.22047455977759e-08,0.383774198224141
"108",1,0.0428636520061211,0.782896459241577
"109",1,0.000575079606436102,0.848613261490843
"110",1,0.0951745907032181,0.28234884309031
"111",1,0.699956763847307,0.499954932604785
"112",1,0.201269242979558,0.473951272919177
"113",1,6.62931625716734e-06,0.416835204057829
"114",1,0.166006313533713,0.242654766372175
"115",1,0.186939543905139,0.79425621742988
"116",1,0.00955758078304569,0.8287198857357
"117",1,0.838351383411169,0.577234183106486
"118",1,0.0260418550400787,0.50486241365069
"119",1,0.0553414312536381,0.601194258284072
"120",1,0.372934935625908,0.39545020965875
"121",1,0.00285333922729236,0.557365390749922
"122",1,0.334046622393874,0.504261479391192
"123",1,0.321186472379458,0.578168502313535
"124",1,0.000287732876546487,0.551888015915306
"125",1,0.0621276722857236,0.400926230881943
"126",1,0.86359786365712,0.789098446466976
"127",1,0.0332418830642122,0.678864598160797
"128",1,0.803777170910495,0.673391549986219
"129",1,6.34328609194768e-07,0.887534963795683
"130",1,0.438619312989722,0.636525433171722
"131",1,0.960687765801208,0.622955006873527
"132",1,0.0113137363677676,0.473076755196094
"133",1,0.589699301152849,0.765821556598995
"134",1,0.00820314284695556,0.680032684024169
"135",1,0.666970491420479,0.503725444846021
"136",1,4.08113008676381e-06,0.641987372709998
"137",1,0.00307785737680122,0.819133363752482
"138",1,0.487598595967999,0.785732189868278
"139",1,0.145421731330448,0.478555699117672
"140",1,0.515162124267009,0.450648768013322
"141",1,0.189644338623304,0.687042817090485
"142",1,2.46040762141853e-06,0.499316282110823
"143",1,0.0558199729022627,0.774562497614381
"144",1,0.0503589873572227,0.614510009963256
"145",1,0.0785848273133749,0.483002187788492
