"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.000862332162443802,0.613976433993138
"2",1,0.00101161002446204,0.544969703448103
"3",1,2.07505132161501e-05,0.492740578172002
"4",1,6.31449004195872e-10,0.395941970224384
"5",1,1.97090432052516e-06,0.283627435816771
"6",1,7.61725728615215e-06,0.620425639686525
"7",1,0.0953649025734354,0.408573548318182
"8",1,4.16016687765364e-09,0.411999924268067
"9",1,0.0446556325939905,0.541643444588071
"10",1,0.00106904748319803,0.377315884851376
"11",1,9.59548518703057e-05,0.393560504332446
"12",1,1.4250215452094e-09,0.135952055793953
"13",1,0.00238642039131709,0.665831229199611
"14",1,0.913011865415073,0.443499835198614
"15",1,0.00436753189223937,0.355254619851988
"16",1,1.03883022117834e-06,0.316392551922377
"17",1,0.150765118737395,0.549086913198157
"18",1,9.09738950838346e-12,0.559639826950223
"19",1,0.000699965352466303,0.650634749950542
"20",1,3.28304550212266e-09,0.406953574527617
"21",1,0.000682062275108364,0.599720902440786
"22",1,2.50616649999369e-05,0.743587446605332
"23",1,0.08899328860372,0.638277120807535
"24",1,0.0115922873841955,0.583398433752606
"25",1,0.160740458596517,0.725209555669282
"26",1,0.0568165972253331,0.523731985490912
"27",1,0.00114329554429016,0.42772646026408
"28",1,1.23942212049144e-09,0.750369582103943
"29",1,0.000519151329663847,0.338809758189589
"30",1,1.52766688188422e-13,0.436572815969255
"31",1,6.4443760649624e-05,0.418435113174185
"32",1,0.00801942798887811,0.369271900354271
"33",1,4.5854904150433e-06,0.692172980483096
"34",1,3.82153134080854e-05,0.65721640715418
"35",1,8.33891307555623e-05,0.382649282880192
"36",1,0.00201933007542021,0.769609681658415
"37",1,6.39565625792926e-07,0.336125922408832
"38",1,0.107854672508847,0.486710111069238
"39",1,2.06368771888954e-05,0.777064274081982
"40",1,0.0161866542961433,0.326032718503852
"41",1,0.0343387679711855,0.718398617258824
"42",1,3.24829684061889e-06,0.624763140551941
"43",1,0.00464929388263502,0.571065498558555
"44",1,0,0.443147718126014
"45",1,8.65119957893512e-07,0.639046807385373
"46",1,3.26150346885434e-06,0.632788393460523
"47",1,7.29289806322697e-09,0.904857352400618
"48",1,0.041831040852796,0.756754438788295
"49",1,0.0199074239065223,0.755345543790656
"50",1,0.000644824258345333,0.423141791550993
"51",1,0.00283268405253956,0.578057585979548
"52",1,3.71691566414256e-12,0.190153730589933
"53",1,2.91887516290501e-06,0.464709604151615
"54",1,8.23347366363247e-06,0.273942148270096
"55",1,9.08266608808939e-05,0.673006043048559
"56",1,1.65668980089961e-05,0.73231426450664
"57",1,0.000104430571952752,0.625686747852479
"58",1,2.84839929420855e-11,0.416663765223428
"59",1,0.00186590649740237,0.561945972176494
"60",1,5.52760059946422e-11,0.427779952123403
"61",1,2.35788388003311e-06,0.93923727956648
"62",1,9.90420312430018e-09,0.543316658894
"63",1,3.51080032823248e-08,0.413558757146228
"64",1,0.0165528409247926,0.844893647012919
"65",1,1.34210245139599e-08,0.720265357327411
"66",1,6.0722814706482e-06,0.365207336181491
"67",1,3.87441026983293e-06,0.628671353542043
"68",1,0.370906311599712,0.492145507074995
"69",1,1.46903757159977e-05,0.555539581410152
"70",1,1.3173629964669e-09,0.762317529129137
"71",1,0.00417851321714979,0.469194563091159
