"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.00150277253217579,0.373800637085553
"2",1,0.146513915912369,0.568483456153648
"3",1,0,0.536533111732275
"4",1,0,0.300745880862002
"5",1,0.000455325771745119,0.837378013715511
"6",1,0.0125346351989915,0.434794930956487
"7",1,3.51074664972639e-06,0.355595123141431
"8",1,5.55111512312578e-16,0.753711614606614
"9",1,9.28146448586631e-14,0.764842185027907
"10",1,0,0.837781457227968
"11",1,0,0.550417393018533
"12",1,0.200894697752712,0.735933842570692
"13",1,0.00799284549555768,0.758567907958703
"14",1,8.37145672782924e-08,0.580553157389974
"15",1,0,0.83269178264287
"16",1,7.21644966006352e-15,0.92227522390468
"17",1,0,0.666605259017822
"18",1,6.66133814775094e-16,0.516961134073036
"19",1,8.26758521352833e-05,0.233129182149016
"20",1,1.53666200231051e-06,0.8792447607744
"21",1,1.90680693457068e-10,0.563380783690022
"22",1,5.25690602160012e-12,0.604741219433136
"23",1,1.85808401997889e-09,0.721469883970297
"24",1,0.0422520808739271,0.772377649724881
"25",1,3.21964677141295e-15,0.761489989397359
"26",1,3.99245081439403e-11,0.71566059244204
"27",1,0,0.838163320371964
"28",1,0.0120513596874802,0.730565378206067
"29",1,1.60982338570648e-14,0.807594115897242
"30",1,5.71132030557919e-12,0.811486054617603
"31",1,3.11909387207265e-11,0.889089081158951
"32",1,0.0866758159379586,0.606913090546749
"33",1,9.50350909079134e-14,0.268346111661452
"34",1,8.41417713282056e-10,0.0782234880358681
"35",1,4.93336586864235e-05,0.563750880518117
"36",1,0.506411943514023,0.491132419063686
"37",1,1.09257552897146e-05,0.823717152613606
"38",1,3.33066907387547e-16,0.811132563045801
"39",1,0.930583495194418,0.657546711562568
"40",1,0,0.634717446496889
"41",1,1.21681442699639e-10,0.755815448369908
"42",1,0.0965831953113949,0.772388534203192
"43",1,0,0.404280959258749
"44",1,0,0.679656539628894
"45",1,0.0198083681664846,0.30882182884268
"46",1,5.51884464228269e-06,0.708000131400859
"47",1,0,0.620456476688427
"48",1,0.614254762478549,0.267764465585319
"49",1,3.33066907387547e-16,0.853395776279538
"50",1,1.53934734403727e-07,0.721521182816389
"51",1,0.00150119443907892,0.664283881415914
"52",1,2.41269603185046e-08,0.675297670062883
"53",1,0.0246039909293621,0.676382221761346
"54",1,0.811456376645728,0.810581234365889
"55",1,3.58342577833071e-10,0.549960887654196
"56",1,3.79225684188356e-09,0.381333795722373
"57",1,0,0.783148057895165
"58",1,6.80566714095221e-14,0.108015811239653
"59",1,0.250299009776972,0.475282073299048
"60",1,0.00183047342560505,0.507059648590884
"61",1,0.294292303948239,0.512497145647146
"62",1,0.0518770673857543,0.661645661455977
"63",1,1.17394982623864e-12,0.459955619461456
"64",1,0.00441099939250877,0.369872572392032
"65",1,7.6092986911469e-06,0.547243768920292
"66",1,1.63979940737136e-13,0.714910204777098
"67",1,4.44089209850063e-15,0.638192292909676
"68",1,0,0.201383367213571
"69",1,0.651015177151172,0.578701237826975
"70",1,1.48214773787458e-11,0.296664002155479
"71",1,0,0.674256462632514
"72",1,0,0.609125736746172
"73",1,0.00441784275501633,0.683325763986426
"74",1,0.0602340452935257,0.21039421885163
"75",1,1.72991720528426e-05,0.79474771127967
"76",1,3.94065576553304e-05,0.660697096810334
"77",1,5.360911714547e-11,0.876994962943083
"78",1,0.0429379757095767,0.814022552648309
"79",1,8.77897754492096e-12,0.821734341773247
"80",1,0,0.904255308099451
"81",1,0,0.671337371213435
"82",1,1.5887291482386e-13,0.543173360038693
"83",1,9.70612206296906e-06,0.552438048251415
"84",1,9.76262248597592e-07,0.375973194867922
"85",1,0.468143505182816,0.236788316155346
"86",1,9.46461164996748e-09,0.88619938052833
"87",1,1.7174490009042e-06,0.250187241162351
"88",1,0.00264600503104651,0.254235122045831
"89",1,0.753520992147878,0.721705927607237
"90",1,1.64734337282368e-10,0.614964809769425
"91",1,3.50651030989191e-07,0.370684984055411
"92",1,0.754951222330794,0.376424873167496
"93",1,3.31011740239973e-09,0.655065961474591
"94",1,0.000370627744364249,0.763259408404773
"95",1,0.708714733686463,0.589877859345052
"96",1,0.528442864061741,0.514848006461304
"97",1,2.29816166097407e-14,0.885617829645836
"98",1,0.000166089682537618,0.305029918520012
"99",1,0,0.674497031727578
"100",1,1.69709086239589e-06,0.732871942472385
"101",1,0.0105109113996529,0.617276481414368
"102",1,0,0.760743894270434
"103",1,0.131426366899721,0.622860972588185
"104",1,0,0.632934909764285
"105",1,0,0.563848996578407
"106",1,0.00401774162706436,0.884599034809287
"107",1,0,0.823559323470599
"108",1,0.000814816193347334,0.694290869821397
"109",1,5.29192160092506e-08,0.615589861157936
"110",1,0.0427169132113068,0.302790790131777
"111",1,6.47608735526717e-08,0.451213741111726
"112",1,4.93175057458828e-06,0.58806300810788
"113",1,0,0.397658642936414
"114",1,3.857059116541e-11,0.620644460227995
"115",1,5.15691106194316e-05,0.452925039857213
"116",1,1.04497656860936e-07,0.811940217923249
"117",1,1.47359902058497e-12,0.43093019448703
"118",1,0.314433597901544,0.261188796523676
"119",1,0.413533650576251,0.231341047224695
"120",1,0.000275863601393977,0.711248121782515
"121",1,6.43929354282591e-15,0.910230393125643
"122",1,4.20461335448596e-06,0.767874754365909
"123",1,1.11022302462516e-16,0.736960088480943
"124",1,0,0.565739067285888
"125",1,3.31831229161139e-11,0.613694352441108
"126",1,0.000954950262658461,0.718029663824855
"127",1,0,0.301643024872648
"128",1,0,0.418478440142969
"129",1,6.10481665219709e-11,0.614332453053007
"130",1,0.93187863986133,0.521355881535212
"131",1,0,0.344018786503172
"132",1,0,0.684652126453497
"133",1,0,0.650560460009589
"134",1,6.85272361078404e-09,0.379996835799119
"135",1,0,0.630977954168995
"136",1,0.53848348098624,0.6364824816527
"137",1,0,0.391182618813734
"138",1,0,0.409237525718136
"139",1,0,0.81961269279105
"140",1,4.16467549335664e-08,0.725206030001409
"141",1,0.000431238556690916,0.755243447803674
"142",1,6.4354788165133e-10,0.735085395572764
"143",1,0.507765079287312,0.796581941376554
"144",1,3.8924419243358e-13,0.407628373262021
"145",1,0,0.647449697744505
"146",1,1.16566241936678e-06,0.748134845437663
"147",1,1.74232295258037e-10,0.636358486090422
"148",1,1.11022302462516e-16,0.77004567128315
"149",1,0.000409182478645631,0.475535048130881
"150",1,1.80475856481621e-09,0.822829329186511
"151",1,0.918237446854824,0.280987984972492
"152",1,3.32793159696365e-09,0.664037340367102
