"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.971897301389232,0.467328400320209
"2",1,4.88617662997015e-08,0.671673580840118
"3",1,0.01854206506763,0.627141922563789
"4",1,0.444742788510161,0.834962257803515
"5",1,0.567456307226604,0.706306175569853
"6",1,1.37360123275698e-11,0.573829174441298
"7",1,0.000119834284430187,0.743454593952806
"8",1,0.237425785498583,0.541511901106469
"9",1,0.935946592064766,0.640658877395715
"10",1,0.0449384319638985,0.39018829901924
"11",1,0.846848012549385,0.509321205012721
"12",1,0.88956369476146,0.920493545319939
"13",1,0.00204907840263779,0.619645701761652
"14",1,0.671870629708705,0.76500575886128
"15",1,0.478934999890458,0.492659680514948
"16",1,0.144082083457592,0.318107312415464
"17",1,0.258125301670724,0.321748400766509
"18",1,0.097597090791558,0.674859857954085
"19",1,0.00234918180999344,0.604606353925492
"20",1,6.32725164222414e-05,0.617761747725873
"21",1,0.825147155668799,0.300534263196871
"22",1,0.0299743590895483,0.710524141445176
"23",1,0.0880937748368795,0.646163559653907
"24",1,0.427346085603076,0.669825482957411
"25",1,1.68334629235822e-07,0.77316708222665
"26",1,0.407952582658613,0.582000561318549
"27",1,0.172455960308354,0.827419464560626
"28",1,0.478036197841668,0.456999223192131
"29",1,0.387350907062906,0.615859676999622
"30",1,0.678811020779936,0.560188342317527
"31",1,0.000563904880756971,0.385769933868907
"32",1,0.738435966290097,0.374925542498185
"33",1,0.0496042011569052,0.679686909652743
"34",1,0.358570872596148,0.598914178268551
"35",1,6.14520769494087e-05,0.854735915203187
"36",1,5.3156672946697e-06,0.433197844852216
"37",1,0.37603353769088,0.677676305838416
"38",1,0.353388643248895,0.542036484898174
"39",1,0.172163816175662,0.33875204757093
"40",1,0.64683808091314,0.355235831058784
"41",1,5.58701628607938e-05,0.568938060645233
"42",1,0.135965145443289,0.597047627203708
"43",1,0.179072406713825,0.718033789397205
"44",1,0.235276277187635,0.374723558833976
"45",1,0.0876456797079501,0.643633181387156
"46",1,0.00666764875634152,0.672595793989013
"47",1,0.031807225330142,0.628899048752879
"48",1,0.0436477884847595,0.717590429708743
"49",1,0.977897376709393,0.84210809174829
"50",1,0.971779645462492,0.474981635414596
"51",1,0.148992075130374,0.440205050214715
"52",1,0.0154722611534964,0.615439541689293
"53",1,0.00199910400455261,0.63066749843779
"54",1,0.316766316448086,0.543503898414411
"55",1,0.0756117844556916,0.376947621737639
"56",1,0.700877718649919,0.721459017532391
"57",1,0.00255950859177856,0.72559182086025
"58",1,0.124008616666331,0.440188523564887
"59",1,0.0075036037513444,0.569560397216923
"60",1,1.65020662690196e-08,0.603563834613036
"61",1,0.576053940722633,0.683359156519944
"62",1,0.147224560429698,0.59422844540387
"63",1,0.280097258928483,0.515789707385502
"64",1,0.11915582721135,0.658863092931186
"65",1,0.179329998086855,0.640906841018004
"66",1,0.596730384880025,0.420063404414503
"67",1,0.072403778476292,0.724372825269067
"68",1,0.313879984520028,0.67810731971699
"69",1,0.508896938312536,0.583218651659912
"70",1,0.00826268916355455,0.733144281228324
"71",1,0.554597255890912,0.418579459377513
"72",1,0.811295018671234,0.905256434243058
"73",1,9.8778884224382e-06,0.620920898102719
"74",1,0.977364627825782,0.532364801576462
"75",1,0.0216343000342976,0.691714921391276
"76",1,0.203522079578514,0.675343960085747
"77",1,0.591082342243326,0.242234114109199
"78",1,0.00328770392973932,0.640936007494152
"79",1,0.344043695911014,0.662723309745588
"80",1,0.969385034906518,0.405531190380807
"81",1,0.0913365009165615,0.845796577752147
"82",1,0.0666859345653948,0.684866434164967
"83",1,0.0813359087986728,0.511449886897108
"84",1,0.0145679220052467,0.505759032344317
"85",1,0.0108915272971772,0.819220037658571
"86",1,0.000595187597951186,0.591342685572507
"87",1,0.0164414431427967,0.803524913553529
"88",1,0.32610523383743,0.622484428811287
"89",1,0.115730758410197,0.430910849560604
"90",1,0.041271140403572,0.632160933147542
"91",1,1.36041980125512e-07,0.570199450725755
"92",1,0.0113791633827907,0.639123805022137
"93",1,0.0005896930201994,0.751009876932361
"94",1,0.000242334285932566,0.718963997838476
"95",1,0.0758298682792508,0.678514670027619
"96",1,0.176763984015034,0.706260469252342
"97",1,0.00783880641997281,0.524598991911229
"98",1,0.0969440519314365,0.571652956733964
"99",1,0.0951689506470249,0.647524318842218
"100",1,0.127454829881972,0.56136811860725
"101",1,0.14740951008353,0.501349954298684
"102",1,0.307613588231985,0.526554795036247
"103",1,0.113326646257391,0.590368479459977
"104",1,0.33813351224368,0.616884510454558
"105",1,0.813722530371527,0.649292261586933
"106",1,4.65880058975188e-08,0.866491377814389
"107",1,0.462840448101292,0.525159430679845
"108",1,0.0409219338480404,0.682604286069026
"109",1,0.283239376823826,0.751690043645218
"110",1,0.0607555208115236,0.502906277635131
"111",1,0.700390886324029,0.574118116109115
"112",1,0.000542489894432174,0.623827637956146
"113",1,0.55045946468614,0.602892603803496
"114",1,0.38142281438513,0.477015986168199
"115",1,0.113154224374476,0.386930515758147
"116",1,0.348088886212092,0.500990377862631
"117",1,0.0462275846905011,0.477906912960175
"118",1,0.122257269193693,0.472156993276805
"119",1,0.068989036117183,0.602247819086955
"120",1,0.58034561089878,0.477743743282574
"121",1,0.175154302452598,0.548949846761286
"122",1,0.532506994568065,0.311326300106502
"123",1,0.421677532006725,0.611780043219251
"124",1,0.339359013319542,0.813101616515088
"125",1,0.696486478123213,0.597968274048323
"126",1,0.0263738377802341,0.591908916413708
"127",1,0.00163955837020691,0.535912128156984
"128",1,0.557001436766079,0.454900210321803
"129",1,0.184423624534553,0.389822018470938
"130",1,0.442455841953447,0.700668690377404
"131",1,0.138981744080365,0.637918651688191
"132",1,0.00771409820853997,0.65544844331507
"133",1,0.269744752450769,0.789833079225522
"134",1,0.551509726120588,0.469037943533493
"135",1,0.483359470070897,0.726780144682629
"136",1,0.560506686184271,0.472515809351409
"137",1,0.24089346650279,0.417921094828089
"138",1,0.016473169395203,0.589455213999025
"139",1,0.381200425703621,0.444375067248345
"140",1,0.00476223313004509,0.593346435197149
"141",1,0.677002704646766,0.44191720339324
"142",1,0.494726504894062,0.464458282655496
"143",1,0.0285128384611567,0.613811618399125
"144",1,0.545372353652236,0.378034036819627
"145",1,0.00500317943641404,0.621789503013164
"146",1,0.151924264120696,0.528654955735686
"147",1,0.446552595520728,0.436969473121712
"148",1,0.20843657408362,0.389810451257953
"149",1,0.222889658174938,0.424052032671656
"150",1,0.0828620316373743,0.617475935988603
"151",1,0.328440213249366,0.627416191459783
"152",1,0.171121583183773,0.778153377409337
