"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0,0.609528872672733
"2",1,0.0132778107952238,0.708910659811895
"3",1,1.11022302462516e-16,0.712762155127704
"4",1,0.0530379034009684,0.743364473119064
"5",1,1.11646748957028e-07,0.907747752171384
"6",1,0,0.730893123391815
"7",1,0.00142893829879398,0.721097073195386
"8",1,0,0.681042704501068
"9",1,4.17618717385437e-10,0.689004116332393
"10",1,1.14771636638977e-10,0.749779051886925
"11",1,0.0132754135589029,0.507088743858666
"12",1,5.01687108145354e-06,0.821411023352224
"13",1,6.92783608258196e-11,0.622437627997356
"14",1,1.10072101491276e-05,0.722678623533327
"15",1,1.25018131402754e-08,0.594132482976747
"16",1,0,0.937994801936901
"17",1,1.11022302462516e-16,0.42756004881816
"18",1,0.0386890471240439,0.748590021172671
"19",1,3.77475828372553e-15,0.744351888115294
"20",1,0,0.756141947778281
"21",1,0,0.72159771261454
"22",1,0,0.796555496983381
"23",1,0.00663767137354465,0.816984542477478
"24",1,9.90232118525114e-09,0.719892544268774
"25",1,6.19957019054596e-09,0.355296854854805
"26",1,7.91992638138339e-09,0.672136547341348
"27",1,0,0.682604981551037
"28",1,5.21804821573824e-15,0.763524413830283
"29",1,0.0710968265143322,0.643773035563442
"30",1,0,0.434906144089045
"31",1,4.42053057492231e-08,0.649738381038187
"32",1,3.5145419308158e-07,0.56728360796166
"33",1,0,0.519424538390845
"34",1,1.24344978758018e-14,0.688376506506092
"35",1,0,0.741802528815396
"36",1,0,0.658465128855516
"37",1,0.0011510463056309,0.481894324742134
"38",1,0,0.510301324990395
"39",1,0,0.439536578480662
"40",1,3.94496720214077e-05,0.450468613154817
"41",1,0,0.900120688515979
"42",1,0,0.694956287285268
"43",1,0.00614153520675831,0.630667548297039
"44",1,0,0.810722551987616
"45",1,2.55513905256244e-06,0.440040935501684
"46",1,0,0.468814085720956
"47",1,1.30349097706706e-05,0.617682976730961
"48",1,1.90415734624416e-07,0.764642329084392
"49",1,0,0.641486652883292
"50",1,0.0328389305658338,0.596974177497274
"51",1,0,0.634784944366135
"52",1,0,0.82848089827557
"53",1,9.38507278502865e-06,0.679772277481513
"54",1,0,0.633860052819395
"55",1,0.161306510685996,0.545509829287244
"56",1,2.70374755917402e-09,0.485193027146114
"57",1,6.73640437542922e-07,0.616103530866157
"58",1,0,0.669888479981358
"59",1,0,0.711690205263916
"60",1,2.88991053309928e-13,0.668000609292686
"61",1,1.24886445507233e-06,0.673202743022204
"62",1,5.06705788438921e-12,0.825943237089578
"63",1,2.33792651904707e-10,0.826094128083892
"64",1,1.09572252021684e-05,0.527574134468793
"65",1,7.85093675959025e-07,0.779930558400797
"66",1,0.00611326864534201,0.654985604175632
"67",1,5.12923037376822e-14,0.806573035271396
"68",1,0,0.658574445510327
"69",1,0.00038153454747003,0.792394205223045
"70",1,1.39481459540125e-05,0.570491263525176
"71",1,0,0.609502263047207
"72",1,0,0.516989524644773
"73",1,0.704836428473302,0.564700827751324
"74",1,0.000892843838602442,0.552190928423064
"75",1,0,0.735188889055373
"76",1,1.11022302462516e-16,0.642431358263321
"77",1,4.65787408643337e-11,0.621582789302109
"78",1,0,0.921455542351039
"79",1,0,0.581069596488262
"80",1,0,0.680079931217965
"81",1,0,0.435134216660012
"82",1,0.0030632896170788,0.354829195932866
"83",1,2.62012633811537e-14,0.47111625017128
"84",1,1.47992729182533e-12,0.645585404009594
"85",1,2.20575596132644e-06,0.580880415588865
"86",1,2.52239798218534e-05,0.783911100661371
"87",1,5.1482276997028e-08,0.894738387478261
"88",1,0,0.53554841241273
"89",1,0.440642372487306,0.782055217717031
"90",1,0,0.587758247426922
"91",1,9.07434504658911e-05,0.674980062727386
"92",1,8.66929270889605e-05,0.350306244749717
"93",1,0.20430826080623,0.624413482707648
"94",1,2.22044604925031e-16,0.489594311657104
"95",1,1.12624061188171e-08,0.916663124835623
"96",1,0.000435736854191626,0.805181640773746
"97",1,0.25868464516139,0.549046377907015
"98",1,3.87144105662429e-09,0.656314553241488
"99",1,0.00976851224944264,0.723421517550869
"100",1,0,0.572833883857215
"101",1,0,0.563138096123897
"102",1,0,0.839381113800698
"103",1,5.65913175443189e-06,0.600002270783769
"104",1,0,0.575834216680564
"105",1,0,0.640197297719966
"106",1,1.34472681434517e-07,0.754953701573888
"107",1,0,0.820098937601265
"108",1,0,0.614031673067825
"109",1,5.08593167580784e-13,0.449256455768109
"110",1,0,0.553101996168268
"111",1,0,0.628306612604071
"112",1,0,0.793888654462988
"113",1,0.00168842113019296,0.575625173921783
"114",1,4.38076674935672e-09,0.614439006273532
"115",1,1.00686126103255e-12,0.729060201718731
"116",1,0.0543219482587192,0.603153961362947
"117",1,0,0.585191614090425
"118",1,0,0.871606902952728
"119",1,0,0.736339437317398
"120",1,0,0.625973150390369
"121",1,5.35551991642791e-09,0.557782886417794
"122",1,0,0.720164624107763
"123",1,0,0.5579855140547
"124",1,0,0.596562766607331
"125",1,0,0.462511896605666
"126",1,1.30784272300843e-12,0.823159903304677
"127",1,5.40900657597376e-12,0.66491730900173
"128",1,1.45143452812135e-10,0.254973975852102
"129",1,4.08489482239816e-08,0.295316999255803
"130",1,0,0.883798275442963
"131",1,3.33066907387547e-16,0.552079886518209
"132",1,0,0.623932734144573
"133",1,0,0.703549493441422
"134",1,0.0335535056181424,0.886013985010976
"135",1,0,0.649863079099404
"136",1,6.17805806513161e-12,0.665002919671961
"137",1,0,0.760584201173284
"138",1,5.30402430454213e-06,0.500890876894377
"139",1,0,0.622173073048383
"140",1,0,0.87854137781941
"141",1,0,0.696762798273695
"142",1,1.28785870856518e-14,0.47403913394631
"143",1,0,0.70449917741789
"144",1,4.44089209850063e-16,0.817914691976458
"145",1,1.20502274825185e-10,0.567453101500683
"146",1,0,0.601303493448976
"147",1,6.3549165929544e-13,0.652552186586203
"148",1,0,0.55611955997909
"149",1,1.11022302462516e-16,0.546384937165964
"150",1,0,0.516440250011716
"151",1,0.0175091673420953,0.6276022547392
"152",1,0,0.784315247172552
"153",1,0.00276101462547318,0.585373773569922
"154",1,0,0.407453876862487
"155",1,1.53963444271543e-06,0.666970141485081
"156",1,6.38160402743893e-07,0.368486671914104
"157",1,0,0.662886770692555
"158",1,0,0.800034059063336
"159",1,2.81775425214903e-09,0.55628196004319
"160",1,1.34801303453003e-09,0.667621139347094
"161",1,0.406489870381373,0.566802181341685
