"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0,0.514485757056753
"2",1,0,0.559992770568211
"3",1,0.705020242242131,0.8228955011108
"4",1,2.2493479875374e-06,0.375057086301347
"5",1,0,0.876013810673766
"6",1,0.0978034916861352,0.727668654153482
"7",1,4.36207170384506e-09,0.70651813532222
"8",1,1.43495194615539e-08,0.315451752538653
"9",1,5.17830223145666e-12,0.292251001421253
"10",1,0,0.72144057400301
"11",1,0.830265534598957,0.633268371322052
"12",1,2.46042998441887e-06,0.454375747893324
"13",1,0.0730652302068229,0.500468219409936
"14",1,0.00059400468658577,0.5882102292336
"15",1,0.014317841352365,0.103413631511228
"16",1,0,0.749551724400727
"17",1,5.63637173378595e-07,0.346983720426623
"18",1,0,0.563218002178451
"19",1,0,0.402525819206196
"20",1,3.1261476471478e-05,0.689678554735937
"21",1,3.71702668644502e-13,0.52524446768877
"22",1,0,0.461020501025158
"23",1,0,0.533246540943876
"24",1,0.880363205959351,0.670665244606139
"25",1,0,0.589064587293496
"26",1,0.166988753606236,0.549190441407276
"27",1,8.07248601297772e-10,0.789555409002662
"28",1,0.18143956071837,0.618210851405672
"29",1,1.95821137083385e-12,0.533300247728036
"30",1,0.00107492060051784,0.85915196441633
"31",1,0,0.648546945395045
"32",1,0.000111975820753729,0.250483432869815
"33",1,0,0.489673395148641
"34",1,1.87065877232939e-08,0.474564688682785
"35",1,0.000975458361733961,0.618757401987796
"36",1,2.43373131647573e-08,0.753343606109114
"37",1,1.11022302462516e-16,0.847280243930158
"38",1,0.190544343684806,0.687178598776355
"39",1,0,0.407612108496832
"40",1,0,0.628703448149702
"41",1,0.27972965001974,0.414442105506695
"42",1,0.0110723801590435,0.147307724202
"43",1,0,0.39098945020357
"44",1,3.83436523276881e-06,0.350500279920484
"45",1,0.43009388926122,0.553455834149607
"46",1,0.00214440801153271,0.523858155472784
"47",1,0.267735687992166,0.459768100416986
"48",1,2.11881479028619e-09,0.432078943659667
"49",1,4.86866902349448e-09,0.478777623975906
"50",1,0.287925566045806,0.514070235157906
"51",1,0.241139120532093,0.437574211970897
"52",1,0.000828421338168961,0.789122398801798
"53",1,0.14070737995305,0.398657307094507
"54",1,1.02812425240018e-10,0.436961524373135
"55",1,4.52606729872684e-10,0.55516463062118
"56",1,0.00059400468658577,0.457496394237556
"57",1,0.153420504166382,0.595448836072677
"58",1,2.50605725060637e-09,0.275329692510598
"59",1,8.26005930321116e-14,0.765562067109493
"60",1,2.31370478331883e-13,0.657612825496101
"61",1,0.166988753606236,0.624028593988748
"62",1,3.02536193874658e-07,0.440142313162951
"63",1,6.74496995156648e-06,0.559552667496316
"64",1,2.43373131647573e-08,0.700628292448455
"65",1,0.43009388926122,0.549525353229768
"66",1,0,0.768214178128999
"67",1,0.0309828541654243,0.47209726920629
"68",1,0.000174314106297424,0.38082099040441
"69",1,0.0889043936774706,0.860107555001952
"70",1,0.759925608350264,0.586460361446035
"71",1,0.103475787244849,0.588256686731535
"72",1,0.457226065492437,0.490122225459018
"73",1,1.70103458577708e-05,0.890884887669481
"74",1,0,0.663310924997526
"75",1,0.808992280668419,0.423749989046339
"76",1,0,0.478689701781822
"77",1,0.00489203201555088,0.453740249410708
"78",1,0,0.559949989734067
"79",1,8.39235980709674e-09,0.490504658519224
"80",1,1.85733118329701e-07,0.644745634406986
"81",1,0,0.704884117497308
"82",1,0,0.622862798105863
"83",1,7.34843997163281e-06,0.617920901206348
"84",1,0,0.319376774957869
"85",1,2.11881479028619e-09,0.462281841378804
"86",1,0,0.627725800308865
"87",1,1.43495194615539e-08,0.527168339842873
"88",1,0,0.423199820045518
"89",1,8.39235980709674e-09,0.436922650888564
"90",1,1.45088099534618e-07,0.835548747492882
"91",1,0.175551655172636,0.523057352417943
"92",1,0.446259515169889,0.345259338009851
"93",1,0,0.532410459075549
"94",1,0,0.435345387414933
"95",1,3.1261476471478e-05,0.314673866850298
"96",1,0.0482842725525375,0.621310054143606
"97",1,0.00214440801153271,0.14645839819643
"98",1,0.0245436689718506,0.68474418763412
"99",1,1.70103458577708e-05,0.572023172271263
"100",1,0,0.637299930668047
"101",1,0.128820236118479,0.591497235714264
"102",1,0.0024957298900572,0.361357141040764
"103",1,0.0170635060520441,0.526533738013912
"104",1,1.27265144530542e-05,0.34714223722406
"105",1,2.37285425086498e-07,0.693133861978162
"106",1,2.74586925641529e-07,0.654054498929348
"107",1,0.865991483588127,0.565300244555778
"108",1,5.17830223145666e-12,0.568955604565495
"109",1,0,0.495390870967676
"110",1,0.000355399051369942,0.358634265839041
"111",1,0.0482842725525375,0.474482731996636
"112",1,1.33226762955019e-15,0.420697813540448
"113",1,1.27265144530542e-05,0.230954501640472
"114",1,6.32996988159107e-11,0.586111652537843
"115",1,6.99440505513849e-15,0.599400572176624
"116",1,7.7715611723761e-16,0.368345340004421
"117",1,0.0012617651297061,0.596382737556756
"118",1,0,0.118614028679584
"119",1,5.08464603754533e-10,0.52670570614633
"120",1,0.00595577531739977,0.213557903656041
"121",1,1.27265144530542e-05,0.390211751464366
"122",1,0.0263411376265392,0.404345990480909
"123",1,0,0.62551679871873
"124",1,0,0.615124877780771
"125",1,2.34257058195908e-14,0.666051424349533
"126",1,5.29462528264801e-08,0.44310961856734
"127",1,0.691517948203048,0.70504210524321
"128",1,0,0.657201711594347
"129",1,6.74496995156648e-06,0.268703333230873
"130",1,0,0.672831999533962
"131",1,0.023405270295221,0.326519289328072
"132",1,0.322316177956152,0.611353935895365
"133",1,3.79879905310077e-10,0.559603728851046
"134",1,2.33146835171283e-15,0.526206927284466
"135",1,0,0.58780276539349
"136",1,1.92395620245422e-05,0.577556986488636
"137",1,0,0.370355139893319
"138",1,3.15988921695265e-08,0.376932712581237
"139",1,0,0.49980479825866
"140",1,0.0855326366926322,0.56489942577194
"141",1,1.87065877232939e-08,0.894993000297245
"142",1,0,0.734174900806392
"143",1,0.0371311711377025,0.738559199572057
"144",1,0.0775540550459874,0.477137292694454
"145",1,0,0.249812528226727
"146",1,8.26005930321116e-14,0.809941026772845
"147",1,5.64328514032209e-05,0.414325772381243
"148",1,1.07479702915469e-09,0.442162695211376
"149",1,0.000775587458406779,0.143910547527258
"150",1,0.725447906784242,0.710392120184993
"151",1,3.84953785292907e-07,0.644619705850473
"152",1,0.00517690184888531,0.272768648197035
"153",1,3.4967216910875e-07,0.348553341662659
"154",1,0,0.743813701627116
"155",1,2.03170813506404e-14,0.235499365709302
"156",1,0.000555251306288973,0.228983159122633
"157",1,0.0414789640044907,0.709222292460376
"158",1,0.0044912588155227,0.345009703865759
"159",1,1.43495194615539e-08,0.526330261339556
"160",1,0,0.721631287225118
"161",1,0.128820236118479,0.636887101507615
"162",1,2.22044604925031e-16,0.576291931541223
"163",1,0,0.592049666288821
"164",1,0,0.569030230812516
"165",1,4.86866902349448e-09,0.314260702922243
"166",1,3.51103737694647e-06,0.17209344455842
"167",1,0,0.585076778489469
"168",1,3.79879905310077e-10,0.635899875385878
"169",1,1.66533453693773e-15,0.315169709060837
"170",1,0.267735687992166,0.528646415393711
"171",1,1.79498549524038e-06,0.285178015602369
"172",1,0.0514756946878622,0.520079202180655
"173",1,3.4269809212617e-11,0.441370959823945
"174",1,1.11022302462516e-16,0.523156529548106
"175",1,2.513844687968e-11,0.562486072000984
"176",1,0,0.32096102947819
"177",1,0.0978034916861352,0.244067603066131
"178",1,1.42811529268982e-09,0.635479359825081
"179",1,0,0.563081177895841
"180",1,0,0.499908492478326
"181",1,0.5624334184415,0.647413461023481
"182",1,3.69223811524932e-08,0.457349592400097
"183",1,0.0170635060520441,0.843144910900468
"184",1,0.015059491486207,0.807857197705372
"185",0,0,0
