"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.000217412374432513,0.639294545583012
"2",1,7.87449887074132e-07,0.665300333439234
"3",1,0.986369472231415,0.747462161633734
"4",1,9.94474512960863e-06,0.702735314860671
"5",1,0.633713381257843,0.389357487253794
"6",1,1.83386317242906e-09,0.707115745047361
"7",1,0.0298750673400032,0.795276570718694
"8",1,2.02172190100214e-09,0.844622347934777
"9",1,0.372352835856107,0.454113310001715
"10",1,0.00769650726650317,0.622987448656535
"11",1,0.0482825015247758,0.636949655172992
"12",1,6.80479931292055e-08,0.751919445810001
"13",1,0.198171383132527,0.502613810824946
"14",1,0.0215449917370505,0.841087165789876
"15",1,3.54720591677626e-07,0.852147056422565
"16",1,8.93779152910668e-08,0.638679736194614
"17",1,0.0256280352078773,0.581823354063567
"18",1,0.0196944646314445,0.604989166626205
"19",1,5.28336148830633e-07,0.862479485024739
"20",1,0.031463597132904,0.753198989026112
"21",1,0.000158578555246036,0.533585612086975
"22",1,0.0106208242354002,0.704564090580335
"23",1,0.196539945650542,0.63026665793534
"24",1,2.5021406058201e-08,0.697568704634266
"25",1,1.19777344043115e-07,0.68954427560219
"26",1,0.999262030335557,0.665756138315968
"27",1,1.52721178549031e-05,0.62591632679668
"28",1,0.000995763413549566,0.634734322302275
"29",1,0.0160903278780368,0.853671798522937
"30",1,2.00651569992605e-06,0.757745300708893
"31",1,1.47170618780557e-06,0.667992663223312
"32",1,0.000529816743721434,0.744587658425976
"33",1,0.00841847477687518,0.786593917046016
"34",1,0.00510202815091665,0.423859917524262
"35",1,0.000130387007942878,0.649859488091073
"36",1,2.35454766794874e-10,0.642894010802132
"37",1,0.0020243967485043,0.703979510975804
"38",1,2.31648243853577e-06,0.730392343828679
"39",1,0.00239808034737665,0.668338841816123
"40",1,0.195395725692497,0.629396637972404
"41",1,0.000131321852628652,0.565137306826552
"42",1,1.4581690597204e-06,0.622181467091332
"43",1,1.18052795041734e-05,0.841510259162255
"44",1,0.00447619476354144,0.585156455129429
"45",1,0.303927889090976,0.766046766910568
"46",1,0.00130599997066272,0.434910643233
"47",1,0.00560980734977112,0.63631036185156
"48",1,3.63847529882833e-09,0.736727763706022
"49",1,0.485566197692373,0.792597290789891
"50",1,0.460629994036926,0.576876069715966
"51",1,0.188368187591955,0.901778490200285
"52",1,0.000780847334919232,0.942349967906552
"53",1,0.0570191146986699,0.581207517926632
"54",1,0.00241272323307551,0.717546012105283
"55",1,3.36831963293482e-05,0.77044415074018
"56",1,0.128896104344046,0.593890010642951
"57",1,0.00215239506430021,0.729522615809338
"58",1,0.0950931080657803,0.363060879566295
"59",1,3.97206114777227e-07,0.851338659257211
"60",1,0.0198309277416706,0.54284170906985
"61",1,1.29470527091557e-05,0.876727413522147
"62",1,2.03957993660797e-06,0.814180304656952
"63",1,0.000400173583163133,0.75498760500366
"64",1,0.138316261800049,0.691807902950647
"65",1,0.0045810740914658,0.834296050006749
"66",1,0.00694486334281141,0.647392347673842
"67",1,0.000983432198515932,0.486192862070981
"68",1,0.326794630167736,0.695652140286116
"69",1,0.121665858221631,0.803958667237624
