"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.636743006057831,0.600717467021189
"2",1,0.828161586996139,0.497186440155738
"3",1,0.149418399957581,0.229368470396563
"4",1,0.371611029402745,0.523166586647461
"5",1,0.262259007195591,0.366716367093996
"6",1,0.00696368515897483,0.703450605669599
"7",1,0.208222173552536,0.340066471657845
"8",1,0.0571949587110805,0.709079474561394
"9",1,3.32908045574953e-09,0.623294529740886
"10",1,0.0291654370522193,0.692980598915517
"11",1,0.0565167693026903,0.511446692043417
"12",1,0.0196031020749504,0.497798616788104
"13",1,0.000123390651676436,0.643203339145245
"14",1,0.0100492592278331,0.685728417969836
"15",1,0.286924483610839,0.509990089000593
"16",1,0.25609256313548,0.52008343401555
"17",1,0.431262645684316,0.489732061681584
"18",1,7.36120727093947e-05,0.608016568291445
"19",1,0.00385567940487486,0.811531150259516
"20",1,7.57370826057757e-05,0.679166412367336
"21",1,0.0311082672861596,0.819182771861724
"22",1,4.45545840899175e-06,0.758390819422654
"23",1,0.0399322719162907,0.432410123766084
"24",1,0.100241057361541,0.486497290844614
"25",1,4.60222679965483e-08,0.52028377911078
"26",1,0.000420710785094758,0.572557756345604
"27",1,7.58116408872134e-07,0.58866298930229
"28",1,0.926602397904318,0.651220911865283
"29",1,0.539720561934397,0.643640866903126
"30",1,5.21804821573824e-14,0.819055408180059
"31",1,0.092426039792697,0.612668179093283
"32",1,0.667768364838904,0.467945990652681
"33",1,6.56929501352543e-07,0.723128512878392
"34",1,1.20823037037532e-05,0.469322800207745
"35",1,0.0495561330807073,0.391026260479926
"36",1,0.0175984778756771,0.611642787266365
"37",1,0.368511273004022,0.630600264168499
"38",1,0.00646522476690392,0.31582489133911
"39",1,1.82179424816908e-05,0.377842016841866
"40",1,0.213167539532258,0.530191351029386
"41",1,0.00446608060045062,0.537059183353758
"42",1,1.22985281958421e-08,0.426126779891972
"43",1,0.0643026010789787,0.563645528510643
"44",1,0.00778619197929076,0.314165708861555
"45",1,0.00185759691598875,0.357666107842764
"46",1,0.123501219758501,0.553331597044151
"47",1,0.241758383246039,0.775159072934445
"48",1,0.0736893355812389,0.432735976022558
"49",1,1.74297740729301e-05,0.417644187368257
"50",1,0.0185394346915998,0.484585741568624
"51",1,0.00140543897692313,0.625955404521299
"52",1,0.0908374845896867,0.645479904481551
"53",1,0.114491008819285,0.494870720389728
"54",1,0.00265100506385074,0.476052231544073
"55",1,0.604172984302239,0.387552719034418
"56",1,0.18715661707292,0.729158013193237
"57",1,0.0010800907148083,0.471797993931641
"58",1,0.00871312579947159,0.437506068447784
"59",1,2.7077992847957e-08,0.540048823935814
"60",1,6.22277220230227e-06,0.616854232580848
"61",1,0.0747930267389382,0.472276842088649
"62",1,1.29425406125705e-06,0.582909759616989
"63",1,0.376070620883909,0.519934341336023
"64",1,0.00193765980454907,0.656664386689988
"65",1,0.353505311546681,0.56945305476298
"66",1,0.832209866855256,0.656966009927658
"67",1,0.171020355479841,0.611235700075346
"68",1,2.44789412102708e-05,0.7475333443258
"69",1,0.000260677956704147,0.55673324588437
"70",1,0.000290622942563767,0.390987605736988
"71",1,0.239942905867506,0.589123026952274
"72",1,4.09809088952606e-06,0.742631489641536
"73",1,0.193217921825104,0.412421200092266
"74",1,0.0889843061536068,0.503080546438639
"75",1,0.532395930580462,0.605105189821868
"76",1,0.0112233008904623,0.579752655161297
"77",1,0.0421864401312587,0.419478347347189
"78",1,0.000182218588672067,0.359720587460992
"79",1,0.0123954946877941,0.823389821293408
"80",1,0.000438993570883839,0.560068550541682
"81",1,1.25145520613046e-08,0.661253707416461
"82",1,0.00120880910283694,0.572759888118405
"83",1,0.203548409786987,0.707242798749847
"84",1,0.145740212004079,0.560744273653246
"85",1,0.204930769885617,0.645864196708784
"86",1,0.000139379604362833,0.669681922723535
"87",1,0.00277157702285213,0.435970657350974
"88",1,0.139335502159775,0.608936097950359
"89",1,0.00207400202446117,0.665922015050346
"90",1,0.0589419020806219,0.588290905138887
"91",1,0.243005525262018,0.580330659213514
"92",1,0.0509254226882155,0.563792865257672
"93",1,0.377081381769986,0.394706889212663
"94",1,0.0816802332371541,0.640528096524082
"95",1,3.39716420305614e-06,0.523750394148011
"96",1,0.00154732271519809,0.738726766746469
"97",1,0.332293299408193,0.421803324381895
"98",1,0.167892688659247,0.567070722755026
"99",1,0.014301556023359,0.719743245974295
"100",1,0.900689681964793,0.478761475216293
"101",1,0.00151887842963727,0.49842894152237
"102",1,0,0.44613295351054
"103",1,0.00161453047764981,0.605625013144033
"104",1,0.0110243935726244,0.470418765638266
"105",1,0.090760488982143,0.306040977309663
"106",1,0.000105956324104595,0.493275045692201
"107",1,3.84031891209613e-06,0.440721971931444
"108",1,0.141864459480031,0.488147850425873
"109",1,0.0194982029816789,0.734990812808924
"110",1,0.492548859290318,0.350977888109149
"111",1,0.696337362444516,0.243740060354731
"112",1,4.83404135334098e-05,0.689177126524733
"113",1,0.166047429365779,0.561384196003434
"114",1,0.00586464116169816,0.532361539886995
"115",1,0.0693669464218806,0.472388284288873
"116",1,1.18355486633526e-07,0.596173004472781
"117",1,0.119576267519541,0.619146595041643
"118",1,0.036045466867009,0.441386028176848
"119",1,2.9946259746616e-05,0.555407748203375
"120",1,0.0576107957140913,0.299532248624754
"121",1,0.000143668973023536,0.478338451201009
"122",1,9.50193393967069e-08,0.373173217490515
"123",1,0.000485654895019616,0.532712898496113
"124",1,4.0353617347666e-07,0.579808525577751
"125",1,0.046198869199753,0.487840680333415
"126",1,1.46970213776854e-11,0.620846420590199
"127",1,0.666048035016103,0.39596457454553
"128",1,1.47163392583138e-11,0.724523532561611
"129",1,0.00330524994505355,0.685848375580401
"130",1,0.00219548885742538,0.871242102319613
"131",1,1.96939466956536e-08,0.513998576805008
"132",1,0.382329134990002,0.631388077575383
"133",1,0.0212504485229944,0.598444543419272
"134",1,0.000149558948046247,0.553626860130399
"135",1,0.000773349978441584,0.659127233120397
"136",1,0.0186145823739783,0.629854112805358
"137",1,1.38855593689868e-12,0.601183102036899
"138",1,4.58182385753014e-05,0.709747503541766
"139",1,0.0378721834899631,0.361390008245725
"140",1,0.000170271624844842,0.638576380932529
"141",1,0.0914096519942723,0.665542760537644
"142",1,0.161964343247715,0.507334765083474
"143",1,0.253687449735493,0.746858941981923
"144",1,0.196868967987603,0.417866784486262
"145",1,0.00573737764443583,0.795375518090272
"146",1,0.00319523544151679,0.540167193739855
"147",1,1.86067187445405e-05,0.490816674107147
"148",1,0.00299449216347458,0.509343245896747
"149",1,0.000116777225817488,0.579192976226019
"150",1,0.548354207536203,0.414088272905704
"151",1,0.0315037183755338,0.370153275682812
"152",1,0.0343157347971476,0.253956360667595
