"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0,0.640276682412403
"2",1,0,0.833869639836474
"3",1,0,0.639363583634972
"4",1,0,0.873607525395619
"5",1,0,0.552987497093218
"6",1,0,0.745225181150518
"7",1,0,0.760579047496427
"8",1,0,0.676278865697153
"9",1,0,0.41188273298308
"10",1,0,0.506009430369037
"11",1,0,0.725442599583996
"12",1,0,0.671463852577307
"13",1,0,0.79714687778403
"14",1,0,0.655600673257944
"15",1,0,0.65440541141847
"16",1,0,0.785775997910929
"17",1,0,0.668641615928929
"18",1,0,0.569544975686621
"19",1,0,0.504962097411434
"20",1,0,0.729920335041615
"21",1,0,0.682777904931325
"22",1,0,0.65392550643443
"23",1,0,0.794011770580256
"24",1,0,0.720591634617871
"25",1,0,0.651040533735793
"26",1,0,0.452946865043657
"27",1,0,0.645378249556331
"28",1,0.000421618717891037,0.776738902460337
"29",1,0,0.702679441360415
"30",1,0,0.60195427836556
"31",1,0,0.417204787086325
"32",1,0,0.602728930957152
"33",1,0,0.771544996320219
"34",1,0,0.575645718987115
"35",1,0,0.772879796633093
"36",1,0,0.807067924204615
"37",1,0,0.520317234823419
"38",1,0,0.783671138975245
"39",1,0,0.709057421468068
"40",1,0,0.639455314861334
"41",1,0,0.533688671019433
"42",1,0,0.60647316316007
"43",1,0,0.682158062588158
"44",1,0,0.550984262267289
"45",1,0,0.76813977767961
"46",1,0,0.53715887999054
"47",1,0,0.465942036835638
"48",1,0,0.459117329971485
"49",1,0,0.490369916986744
"50",1,0,0.538566427379759
"51",1,0,0.76832008098255
"52",1,0,0.498928818030266
"53",1,0,0.5314289434707
"54",1,0,0.78687185972456
"55",1,0,0.65175818273211
"56",1,0,0.777943894704598
"57",1,0,0.806416833793901
"58",1,0,0.437732576437975
"59",1,0,0.607027619302927
"60",1,0,0.806013129067821
"61",1,0,0.631960314191128
"62",1,0,0.779883080950524
"63",1,0,0.572671893572572
"64",1,0,0.738556593706653
"65",1,0,0.488075554203337
"66",1,0,0.780378724216232
"67",1,0,0.704063890663607
"68",1,0,0.773495971064986
"69",1,0,0.514661824264387
"70",1,0,0.590088031196267
"71",1,0,0.582237606388859
"72",1,0,0.661218604591634
"73",1,0,0.415814931375072
"74",1,0,0.846538918678355
"75",1,0,0.757068180251321
"76",1,0,0.469874311893916
"77",1,0,0.584874418013141
"78",1,0,0.48048652718135
"79",1,0,0.721919222817877
"80",1,0,0.738751923470766
"81",1,3.21323673224683e-08,0.738696663356665
"82",1,0,0.738969497907202
"83",1,0,0.573929130356127
"84",1,0,0.832390694087977
"85",1,0,0.676119026299997
"86",1,0,0.788302917968786
"87",1,0,0.753540741568552
"88",1,0,0.479820556646333
"89",1,0,0.609182830662986
"90",1,0,0.848246212597271
"91",1,0,0.602625256305819
"92",1,0,0.573180820613671
"93",1,0,0.738816775929052
"94",1,0,0.729991763581044
"95",1,0,0.741020187293237
"96",1,0,0.543064694214841
"97",1,0,0.638584333073262
"98",1,0,0.811887995365227
"99",1,0,0.759964540666289
"100",1,0,0.556376790694999
"101",1,0,0.582226659812324
"102",1,0,0.680708987110521
"103",1,0,0.597748936866793
"104",1,0,0.718883842831679
"105",1,0,0.775057156476531
"106",1,0,0.470222148375611
