"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0,0.514550184276225
"2",1,8.28027396770903e-06,0.613635015585259
"3",1,1.38292767237758e-08,0.562725729333804
"4",1,2.05911693029748e-07,0.434485073693616
"5",1,1.22403631674928e-09,0.430731967371442
"6",1,0.00016577298169107,0.399165810397143
"7",1,0.115427354946036,0.566793981868787
"8",1,1.81591781278634e-07,0.480741680652195
"9",1,0.508946247118262,0.39118792277089
"10",1,1.40665257220007e-12,0.29246738110747
"11",1,0.0264907154732259,0.625097593489373
"12",1,0.0630283843432726,0.719234763155531
"13",1,0.0129296756899658,0.570729802992494
"14",1,1.11022302462516e-16,0.432009204238023
"15",1,0.482087902009855,0.63297389174873
"16",1,0.0142661939163427,0.192116557398808
"17",1,0.0941151537944332,0.298266894691477
"18",1,3.44169137633799e-15,0.274585949531666
"19",1,0.316396257979728,0.390163385774283
"20",1,7.76132824675813e-10,0.845010298560154
"21",1,3.51940698806175e-13,0.0937196062216747
"22",1,1.17864048188032e-07,0.260450944573026
"23",1,1.23956400699399e-12,0.754725547053205
"24",1,1.59650070941098e-12,0.312753570548942
"25",1,0.00577050940357748,0.240586715509743
"26",1,7.7715611723761e-16,0.694355833888524
"27",1,0.000501257538678135,0.419077229212719
"28",1,0.190133699761174,0.128972813252028
"29",1,0.179172282452993,0.613731673102568
"30",1,2.09316514454549e-07,0.529545945492076
"31",1,0.000261563839183188,0.747072855822471
"32",1,2.46606791654003e-07,0.605424462055121
"33",1,0,0.759244407029676
"34",1,0.100050275179755,0.498866200287928
"35",1,3.31022261894631e-05,0.336889708581188
"36",1,0.0122992124149285,0.550484333941414
"37",1,2.65217980910393e-09,0.419756941239786
"38",1,0.0930053409925573,0.363264991430056
"39",1,3.1330339003155e-06,0.810188642730823
"40",1,0,0.195317281760386
"41",1,2.88602475251309e-12,0.312717365366953
"42",1,4.00568467284756e-12,0.591256512230006
"43",1,0.901267201269437,0.323082826691332
"44",1,9.65959534582339e-10,0.296929493884301
"45",1,0.0101208320781768,0.45189467690565
"46",1,0.183795656978693,0.266479077517626
"47",1,0.150612844065043,0.244515267990297
"48",1,0.16968951142405,0.462307329688591
"49",1,0.00137209423366014,0.306509370187984
"50",1,1.30717658919366e-12,0.499400118206712
"51",1,3.94563159922257e-10,0.507679730139736
"52",1,0.000318794650642662,0.38689962637486
"53",1,0.0125709860138672,0.553281391517499
"54",1,1.11022302462516e-16,0.657681271444687
"55",1,0.129004265920624,0.447714147181156
"56",1,0,0.648811183440337
"57",1,0.00146764443027836,0.360527192369613
"58",1,0.106868415249812,0.304130582226349
"59",1,3.91179690789611e-05,0.502577794137235
"60",1,0.0594749866577424,0.224584771775761
"61",1,4.64695520951963e-08,0.561295248580323
"62",1,2.21863779570342e-08,0.499491632908883
"63",1,0.0735705169559401,0.731640075579309
"64",1,0.00111558295468595,0.388617882306015
"65",1,1.33115740652556e-13,0.44925753828343
"66",1,6.15617822274928e-07,0.408516665322482
"67",1,0.00333557348346192,0.117105029487869
"68",1,6.67293775791222e-10,0.176921502879003
"69",1,1.97895810849502e-10,0.351942304754072
"70",1,0.00528659231445783,0.458831698989756
"71",1,9.22911662759596e-07,0.645820639948111
"72",1,5.99520433297585e-15,0.362137758324023
"73",1,0.259039146587261,0.172504182878957
"74",1,1.57072124040702e-06,0.691485361130146
"75",1,0.000303647208457658,0.152805082908527
"76",1,0,0.324310541663241
"77",1,0.000120641271021071,0.530845385146673
"78",1,9.91918211457055e-07,0.407956974167736
"79",1,1.89681666262764e-07,0.418955483031975
"80",1,3.05943697598288e-07,0.517526088851046
"81",1,0.62564427993683,0.525623671969053
"82",1,0.000426259059929657,0.56915086395625
"83",1,0.366506146565008,0.456518433477544
"84",1,2.53929650950724e-06,0.506307812051492
"85",1,0.0352673585732192,0.468796451612103
"86",1,5.22648591072539e-12,0.41200315596834
"87",1,0.315461973941295,0.689926163824869
"88",1,1.11022302462516e-16,0.401309889187256
"89",1,1.03261843520386e-12,0.785383319204263
"90",1,4.44089209850063e-16,0.343752591503961
"91",1,8.80152367654929e-08,0.500114502636365
"92",1,0.000227172183215441,0.327637936618287
