"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,4.68526597519059e-08,0.421904020505993
"2",1,1.25392786839429e-05,0.612913792341367
"3",1,1.2269135707399e-09,0.628815945018881
"4",1,0.123446690091191,0.767737096035378
"5",1,3.41393580072236e-13,0.450896385134912
"6",1,8.28115354067904e-13,0.689569753458345
"7",1,0,0.217793816751529
"8",1,0.265986667433408,0.699254793493503
"9",1,0.0144886284367303,0.774182563888763
"10",1,0.00321511104809435,0.785071637321123
"11",1,2.47858400470591e-11,0.701549957655158
"12",1,0.00315096208238441,0.735646757633869
"13",1,1.08229070150401e-09,0.476568721812866
"14",1,4.31426006031188e-11,0.411720776425144
"15",1,2.94764213037979e-13,0.330145385377087
"16",1,0.00777222310074399,0.600622373022955
"17",1,1.15816546109038e-06,0.692872409575584
"18",1,1.11022302462516e-16,0.576410644453299
"19",1,3.11084491499969e-13,0.397876218981164
"20",1,0,0.52967722030691
"21",1,1.39388389719386e-10,0.47010440964406
"22",1,5.26624850394342e-08,0.495647950726778
"23",1,1.0724754417879e-13,0.434293931064115
"24",1,2.22044604925031e-16,0.647512352515615
"25",1,1.4432899320127e-15,0.50274360387957
"26",1,0.905097026379016,0.339058190746106
"27",1,4.27520574497464e-10,0.455337291277487
"28",1,3.33066907387547e-16,0.499004147623584
"29",1,9.67826266906613e-08,0.65810269423391
"30",1,2.44682512695604e-07,0.414926123133337
"31",1,2.18790471462338e-06,0.650625398010012
"32",1,0.00242856963859628,0.754410553772734
"33",1,1.26838051173195e-09,0.510276998598851
"34",1,0.420469952050512,0.805165306813446
"35",1,0.0472876206120634,0.473933894728104
"36",1,0,0.322106671595424
"37",1,0.106943105716322,0.571649066820801
"38",1,1.62404534265193e-11,0.432379926373607
"39",1,0.137567791544438,0.490224129672597
"40",1,2.14634416906279e-08,0.77119135907223
"41",1,0.318087002452348,0.882284087574383
"42",1,0.250731782671718,0.606050686442053
"43",1,0.00418197960535405,0.597980758019005
"44",1,1.11022302462516e-16,0.70378295949061
"45",1,4.80726569662693e-14,0.353048654749512
"46",1,0.0284912080385701,0.492416075069298
"47",1,0.00397840868659594,0.537872502705627
"48",1,8.88178419700125e-16,0.663569139740487
"49",1,3.38618022510673e-14,0.662283871741109
"50",1,4.83393059858006e-06,0.496206406610497
"51",1,9.60560342888606e-06,0.469423989044519
"52",1,3.14027141623541e-05,0.582249780903057
"53",1,1.92666138598696e-09,0.365600520180862
"54",1,0.127334628641383,0.491612888448374
"55",1,0.0714817319756815,0.538162483340772
"56",1,1.53459460383587e-06,0.380081013826242
"57",1,0.0956202077220132,0.564496128691537
"58",1,0.539670775806831,0.694776229260872
"59",1,1.44298117599195e-06,0.554880671159618
"60",1,0,0.729942005872336
"61",1,4.54483117806603e-11,0.617845084003613
"62",1,9.32786792251505e-09,0.769911464910817
"63",1,6.21568352343616e-11,0.499755185122827
"64",1,0.000488724678628705,0.611547080772192
"65",1,6.9952350578717e-09,0.600301004276672
"66",1,0.858374602919337,0.682128875801582
"67",1,8.13718703951416e-06,0.713149116498717
"68",1,5.3090865037575e-13,0.651373458249781
"69",1,5.23189256718126e-06,0.280776123837441
"70",1,5.73897818156865e-10,0.456249806149787
"71",1,9.29126775517375e-11,0.489786265260686
"72",1,6.75711208264484e-06,0.746245300302119
"73",1,0,0.598164933135532
"74",1,0.0559860212045162,0.522257460494148
"75",1,4.59017468479317e-09,0.709175275673525
"76",1,0.0190645336888031,0.755475023607761
"77",1,0.00519296007706926,0.547820887905308
"78",1,0.0987133960393587,0.706699710452769
"79",1,0.00191399856962438,0.72690432840679
"80",1,0.000197463188097102,0.480983016291364
"81",1,1.99840144432528e-14,0.516511925193299
"82",1,0.000390543189060621,0.605140637381426
"83",1,0.0557763271537896,0.955004707943444
"84",1,0,0.482606797436329
"85",1,1.90569782176908e-12,0.595554185639775
"86",1,6.66679886378585e-05,0.682217412251086
"87",1,2.61774709797713e-07,0.347209575378811
"88",1,2.90589774465388e-12,0.567731132898552
"89",1,6.6531469892217e-05,0.612928143140046
"90",1,2.17003688585127e-06,0.611253211181565
"91",1,8.54638666347718e-06,0.432089617010004
"92",1,0.00529956174131652,0.545189392378741
"93",1,0.045215949696327,0.564652980527443
"94",1,0.128008385836359,0.430417208886679
"95",1,4.40445047100724e-08,0.525954352473939
"96",1,0.165441939137906,0.763438190587062
"97",1,0.534229303961055,0.629022125929682
"98",1,0.0752137471595049,0.524762114577219
"99",1,0.486746576207496,0.836433107374069
"100",1,0,0.216163780273901
"101",1,2.61235477694299e-13,0.623357521883603
"102",1,8.3178265512851e-05,0.401479982231055
"103",1,5.32907051820075e-15,0.415530805028409
"104",1,6.32347507689701e-11,0.564971877921313
"105",1,0,0.467637896669991
"106",1,4.44089209850063e-16,0.653163328479973
"107",1,0.0635193412507608,0.919358626899156
"108",1,1.04360964314765e-14,0.555344990615002
"109",1,1.26047283721675e-10,0.532594794852738
"110",1,0.0980952628399546,0.853385045238312
"111",1,2.11719530796017e-13,0.736568636176632
"112",1,1.54685153574974e-11,0.687655047616817
"113",1,5.89793769378844e-11,0.485903816295257
"114",1,0.463114158922317,0.673860510500081
"115",1,0.00607692087745015,0.453466836152942
"116",1,0,0.567650599061782
"117",1,0.0209522635511059,0.764423696244886
"118",1,0.000621801558832846,0.644625569048661
"119",1,6.27615311277196e-06,0.712500530841819
"120",1,2.70455480233522e-09,0.505994886980259
"121",1,0.0215344224653183,0.598354464514216
"122",1,0,0.309300620696475
"123",1,0.163541209468325,0.828181362211108
"124",1,1.39999816739511e-07,0.510845938973598
"125",1,6.57777440293827e-08,0.60972390860959
"126",1,1.04272146472795e-12,0.597028626770099
"127",1,2.41896824793031e-09,0.545165173797557
"128",1,1.66533453693773e-15,0.438801669576163
"129",1,2.30926389122033e-14,0.624839861181451
"130",1,7.73499216566442e-06,0.750339945173148
"131",1,0,0.444247616365147
"132",1,0,0.680958575840412
"133",1,2.64339328204244e-10,0.597700826154907
"134",1,1.43340894709354e-12,0.676117401860003
"135",1,2.6680996523254e-08,0.524639043485016
"136",1,0.0504022814665427,0.574791834367836
"137",1,0.042013444738717,0.832733577919204
"138",1,0,0.548367969504178
"139",1,0,0.558232564842403
"140",1,0.331999557717952,0.769096628268938
"141",1,0.0132310659338105,0.453131763877252
"142",1,1.14797060746241e-13,0.488072392407541
"143",1,4.70827000764729e-06,0.554193759026053
"144",1,4.56301663120939e-14,0.835649432459889
"145",1,6.12451133030767e-07,0.826729902827286
"146",1,0,0.51730726448862
"147",1,0.000323617184767477,0.881878260161065
"148",1,1.11022302462516e-16,0.615583388310039
"149",1,7.54951656745106e-15,0.573587761465631
"150",1,1.21099122561974e-05,0.513979737393049
"151",1,0.00177117891604595,0.750273700355285
"152",1,0,0.476765672009099
"153",1,1.02661706771201e-05,0.490473395920288
"154",1,0,0.488679458263114
"155",1,3.12740333630046e-09,0.467338653806375
"156",1,0.0111801992604385,0.553763643825096
"157",1,4.80726569662693e-14,0.513300296920553
"158",1,3.44391182238724e-13,0.544828779254983
"159",1,0.00152843513306677,0.52910697969966
"160",1,3.11372789774111e-08,0.713012390565261
"161",1,0.295214831633487,0.573191243612396
"162",1,0.568988616980947,0.835751246735192
"163",1,2.25641727524817e-12,0.479960270095908
"164",1,1.20237009237911e-09,0.542651516344939
"165",1,0,0.240984628809301
"166",1,0.00287874066555271,0.5970885073661
"167",1,0.00292105350815819,0.600492013459649
"168",1,0,0.275581608783032
"169",1,1.12993633683001e-06,0.401774468729466
"170",1,9.80601155831096e-11,0.529650554503534
"171",1,4.45199432874688e-14,0.596115882084256
"172",1,3.05453865090399e-07,0.603078286535163
"173",1,3.24749008129288e-07,0.358153797930074
"174",1,0.00508576170781139,0.425705926869314
"175",1,5.77402570201002e-11,0.605324576007885
"176",1,2.67563748934663e-14,0.658495523339892
"177",1,0.790314817728605,0.66210605950322
"178",1,5.18474152499948e-14,0.54086067709639
"179",1,0.306205617207144,0.447775936747073
"180",1,0,0.688492853428095
"181",1,2.51346192564617e-05,0.458536015365237
"182",1,5.96516020212601e-06,0.710865735685557
"183",1,1.4432899320127e-15,0.439233339557482
"184",1,0.35174468358287,0.817339234716192
"185",1,3.35287353436797e-14,0.539485790019673
"186",1,0,0.659681656849278
"187",1,1.15160125879754e-09,0.470416937273852
"188",1,3.28237437230428e-12,0.672504599846253
"189",1,2.56461518688411e-14,0.407794400911143
"190",1,4.67986033381163e-05,0.596486841567778
"191",1,0.0504913637411226,0.53910889533679
"192",1,1.11022302462516e-16,0.601582677750701
"193",1,8.76076988731711e-13,0.645891744962773
"194",1,0,0.514811077425204
"195",1,0,0.562897909606939
"196",1,4.43877339495469e-06,0.890816921524079
"197",1,1.73629782329598e-07,0.672047694902055
"198",1,1.38041911235121e-10,0.524617090487047
"199",1,8.09270428447917e-10,0.522910874554361
"200",1,2.38015457485474e-05,0.422915866798071
"201",1,0.43308744447855,0.675830113330274
"202",1,5.74429392941056e-12,0.688925635594753
"203",1,9.97139164571337e-08,0.456123761210505
"204",1,7.54931228641453e-10,0.528817937600067
"205",1,0.0989839805161075,0.677872614451982
"206",1,1.94892809257663e-06,0.49924029191562
"207",1,0.000729926932952485,0.73647309952554
"208",1,4.62452200775676e-05,0.38798034294536
"209",1,8.94839757847876e-13,0.516613413786455
"210",1,0.278107928827289,0.654339159469745
"211",1,3.84923056236941e-05,0.437452762711334
"212",1,4.44089209850063e-15,0.628597214565929
"213",1,0.00132807934579005,0.473777367363015
"214",1,6.55131251692254e-07,0.488965265085294
"215",1,3.2724656318095e-10,0.535469382697303
