"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0,0.913856625020427
"2",1,2.59857008233499e-06,0.455089047919753
"3",1,0.0183949419825882,0.699113755688037
"4",1,0.00653222566793754,0.5603447606918
"5",1,0.00603736492969842,0.522306691473868
"6",1,2.91927788609314e-08,0.556520575137631
"7",1,3.17901380102459e-05,0.379881654977676
"8",1,0.610813472377495,0.471055055205689
"9",1,1.12427589460395e-09,0.31061027254652
"10",1,6.26574582551775e-06,0.563855906538453
"11",1,7.7715611723761e-16,0.654628688949383
"12",1,1.56268480278055e-06,0.722156964013974
"13",1,0.0174869567430752,0.437934017703351
"14",1,0,0.617892514326382
"15",1,0.0028227811675875,0.49990613221293
"16",1,0.124399550892091,0.466736168039524
"17",1,0.34843118334474,0.715872181811629
"18",1,0.30392030093298,0.580126954354136
"19",1,0.193320080795097,0.657980709220494
"20",1,0.0544767864930346,0.676788953407831
"21",1,2.0237180107574e-05,0.338165316502451
"22",1,2.22044604925031e-16,0.693783527868078
"23",1,1.55431223447522e-13,0.676197554539271
"24",1,4.12804482374796e-07,0.376926114836881
"25",1,0.000640220348385734,0.445336732365716
"26",1,5.68363335917699e-06,0.483319772956498
"27",1,0,0.72412034243277
"28",1,0.00840430158645689,0.389902473506323
"29",1,6.43828168556126e-08,0.672618849269053
"30",1,6.12735417959698e-11,0.541097972723436
"31",1,0.000280262207887461,0.612372753354384
"32",1,0.0471162847299258,0.493912721090488
"33",1,2.41180344251468e-07,0.32534025001828
"34",1,0.821052231494501,0.823170300315256
"35",1,0.678451927217929,0.697479229095645
"36",1,0.000120434891552557,0.808569562370635
"37",1,6.88338275267597e-14,0.583077855722858
"38",1,4.6131468645072e-09,0.58607645419847
"39",1,0.533743527650185,0.908079714197441
"40",1,0.000104130596330521,0.51180888107921
"41",1,4.96713781217295e-12,0.72179251828804
"42",1,0.0444575723532487,0.734713938045644
"43",1,2.11587688481174e-08,0.346885912177878
"44",1,2.07875650026779e-09,0.735370521777779
"45",1,0.00928832293405868,0.532471798000376
"46",1,0.855474090005081,0.695660960771394
"47",1,3.82441435964331e-07,0.623823884114768
"48",1,0.000198912903703441,0.416444119553847
"49",1,0.358831504116278,0.733752448324798
"50",1,0.0773862305276645,0.399701715098864
"51",1,1.54067535129698e-06,0.64033356581009
"52",1,1.29243730384587e-07,0.562003182302943
"53",1,0.000548776739064172,0.675329088765299
"54",1,0.0152559324378352,0.695648029482601
"55",1,0.387452403039588,0.596084907869704
"56",1,0.00573727046764649,0.444552660459933
"57",1,5.73452851870826e-09,0.86452787382047
"58",1,6.46926956449079e-13,0.529348368059285
"59",1,0,0.595178258049861
"60",1,0.000431568141635141,0.157082140639452
"61",1,0.147843437293165,0.739884632470873
"62",1,1.04041849040559e-05,0.657023520589189
"63",1,0,0.806275862805253
"64",1,2.54810382793735e-07,0.264194692884772
"65",1,0.515624488885454,0.65754946461016
"66",1,1.88411809320943e-06,0.372575806361702
"67",1,3.57218088442579e-09,0.822328866817001
"68",1,0.117473876144726,0.562616706991799
"69",1,0.136985570226846,0.425806843889534
"70",1,3.45341321594805e-06,0.715719944731299
"71",1,2.12437031010815e-06,0.585427003845166
"72",1,9.86588477580597e-10,0.67631213958905
"73",1,0.0830021248805983,0.675181853868569
"74",1,0.0131959315996744,0.487455230191481
"75",1,0.0140207730813082,0.622342909148784
"76",1,0.112184078737982,0.234393105877007
"77",1,0.0298209731910952,0.864413172739602
"78",1,1.14352971536391e-14,0.825245754794282
"79",1,2.58253433194078e-07,0.455834192519054
"80",1,0.703146004109081,0.669792666112939
"81",1,0.0582263231262429,0.624801095184178
"82",1,7.49733608529368e-13,0.616817576361864
"83",1,6.36651656771292e-06,0.357137100137558
"84",1,0.00297335826365908,0.469964454759788
"85",1,4.97811771804635e-08,0.662273395369948
"86",1,0.0633540800885958,0.431597499362698
"87",1,0.0443743434114658,0.832645095090977
"88",1,1.26698810443138e-07,0.556061796045137
"89",1,0.0106703127781589,0.541072963028619
"90",1,0.10779375862381,0.604466955416479
"91",1,0.140673621752106,0.747912739651102
"92",1,0.0821884255662261,0.6356305551074
"93",1,0.833967572574144,0.853832671615329
"94",1,0,0.894812459356286
"95",1,0.0980344606933379,0.682396070302385
"96",1,1.60441422369928e-07,0.427215309756628
"97",1,1.34814105101633e-07,0.491843543272164
"98",1,0.00493246307934903,0.197822179748578
"99",1,0.061457487347055,0.513444156230918
"100",1,0.156319022924889,0.455964415472554
"101",1,1.17104630437126e-08,0.684211709860819
"102",1,1.15002118938889e-10,0.804950175843203
"103",1,0.000165078784055361,0.586326428187594
"104",1,1.22806209645887e-11,0.678885715800472
"105",1,0,0.658024629798213
"106",1,2.25862384350961e-09,0.798655160579296
"107",1,6.65407122735218e-08,0.284745921083634
"108",1,0.142403874173906,0.331016737153788
"109",1,0.233834486416136,0.680823755983499
"110",1,3.52103239411594e-05,0.455625042949112
"111",1,0.00292012757198068,0.648741718389036
"112",1,6.78135325671292e-12,0.629009430103428
"113",1,0.0121763486238305,0.331243171191491
"114",1,0.170603372344183,0.459236657534274
"115",1,0.133308744865387,0.551141710985468
"116",1,0.0952594022865393,0.347567534259768
"117",1,0.122939848941342,0.625526803243853
"118",1,2.66453525910038e-15,0.652279897854688
"119",1,0.000194713580183858,0.666551016768185
"120",1,0.0222379548139379,0.64067944389275
"121",1,0.0100831403810943,0.481814924103616
"122",1,0.0870451201616556,0.545624269932129
"123",1,0.352230321882977,0.585574093299163
"124",1,0.000801454366393228,0.573930091949097
"125",1,6.11514971993188e-08,0.679474996006891
"126",1,0.000254917168077351,0.645103095421733
"127",1,0.185595157202237,0.553006659257604
"128",1,0.024943958172098,0.700130875666838
"129",1,1.51658252622866e-09,0.730024596463713
"130",1,0.0520396912198849,0.775336532935776
"131",1,0.124452765324252,0.634973384227005
"132",1,0.000750594689157613,0.710418125554732
"133",1,0.0692954261813937,0.742435425618175
"134",1,2.63370524278272e-08,0.781794957398376
"135",1,1.2392228487812e-07,0.620575940223038
"136",1,4.2205660799266e-05,0.536282485047604
"137",1,8.65448541815805e-05,0.499404210618772
"138",1,0.00452699034551907,0.719386274445824
"139",1,0.123576947484915,0.491075394286026
"140",1,0.014905866860369,0.326982714700125
"141",1,0.0373599394260467,0.757518077157154
"142",1,2.635213158797e-10,0.442838217026036
"143",1,0.00033166449676314,0.515485272786339
"144",1,8.55498991647607e-08,0.611807280125484
"145",1,1.03139718987677e-13,0.576272150668425
"146",1,0.109622278145322,0.561822125723628
"147",1,4.7706283368143e-13,0.748715710514382
"148",1,0,0.763558054955591
"149",1,1.89121096560996e-08,0.469310795043031
"150",1,0.000259181049082624,0.846390997875034
"151",1,2.23863183546058e-08,0.675451463943486
"152",1,1.11220432681414e-05,0.587890294239118
"153",1,7.80977985614939e-07,0.588890109956855
"154",1,0.549865656462721,0.823296050124618
"155",1,0.169287753421764,0.721832220184395
"156",1,0.000191329265323725,0.528174253602148
"157",1,0.00165773028042693,0.620012460926495
"158",1,5.97688565306953e-12,0.643778079242686
"159",1,0,0.640421311795588
"160",1,0.129435660083324,0.623842934754215
"161",1,0.277003298330499,0.525864551169965
"162",1,0.0188040519771158,0.583372910981125
"163",1,4.17554879561521e-13,0.732105321048675
"164",1,0.450144051711725,0.812437398037209
"165",1,0.000439000109047738,0.572624854503538
"166",1,1.59856628556554e-06,0.670880682392798
"167",1,4.33355018536474e-10,0.693146299111113
"168",1,9.60471036037802e-10,0.582167221468073
"169",1,6.73293089059612e-08,0.636664573214267
"170",1,0.0998102236687858,0.543800451175302
"171",1,0.622119292241201,0.678586484564927
"172",1,0.777783397881174,0.566423713975157
"173",1,0.000171680612056857,0.65818731554608
"174",1,0,0.567336332151099
"175",1,1.14802569193273e-05,0.606123457997087
