"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,6.93900603643272e-10,0.580004406779038
"2",1,0,0.444748515205359
"3",1,5.13767248294661e-05,0.094322725351801
"4",1,0,0.573547835222684
"5",1,2.22044604925031e-16,0.810470201892675
"6",1,0,0.727106711925993
"7",1,0.350581771073439,0.736062281064794
"8",1,0,0.784921174373837
"9",1,8.88178419700125e-16,0.773241758076477
"10",1,0,0.476610051771829
"11",1,8.37108160567368e-14,0.599716500556447
"12",1,0,0.40289781545789
"13",1,5.05959012575552e-07,0.458288397928038
"14",1,2.52020626589911e-14,0.405427342629613
"15",1,0.069423910767215,0.768688060570613
"16",1,7.23031493565784e-08,0.642369687783124
"17",1,1.17350573702879e-13,0.766091954353811
"18",1,1.31921296109283e-09,0.138475295978298
"19",1,1.11022302462516e-16,0.713306492498086
"20",1,2.4980018054066e-14,0.415196950718446
"21",1,1.04885322649295e-10,0.756767001243724
"22",1,0.0605451799395741,0.49829149046461
"23",1,0,0.552343125197704
"24",1,5.18845768571197e-08,0.628038412402575
"25",1,0,0.401386028146863
"26",1,8.30542633523113e-06,0.446651972495289
"27",1,2.22044604925031e-16,0.265572568611631
"28",1,0,0.797726270033796
"29",1,3.3398950272101e-11,0.57229354347975
"30",1,0,0.513553396201016
"31",1,0,0.813115534933326
"32",1,7.34978418254206e-05,0.594716000682716
"33",1,8.85963088471664e-05,0.591036233490332
"34",1,0.00212200571125298,0.518747943975138
"35",1,3.57417324625686e-08,0.652694158575714
"36",1,1.03904728154802e-08,0.790207468849992
"37",1,0,0.207288763164992
"38",1,0.00158039433435697,0.551213331328647
"39",1,5.62500938493526e-05,0.776418081574058
"40",1,3.33066907387547e-16,0.92552870835687
"41",1,1.2937043880612e-08,0.390580371869558
"42",1,3.05311331771918e-14,0.621577335401082
"43",1,0,0.373597945721075
"44",1,2.28096430632263e-11,0.0870471845286516
"45",1,0.00126397717458515,0.375438559150784
"46",1,0,0.492168905903702
"47",1,1.22124532708767e-15,0.16839707761077
"48",1,0,0.742619640235577
"49",1,5.39585196621672e-05,0.527585292032642
"50",1,5.99520433297585e-15,0.763897884230345
"51",1,2.38652431150399e-11,0.417009696849271
"52",1,0.00351380263857315,0.661436557790268
"53",1,0,0.39781374646912
"54",1,3.37230243729891e-12,0.430407824418321
"55",1,1.43904116505222e-05,0.565958571648228
"56",1,3.72158526218413e-10,0.92494110132507
"57",1,0,0.53779890253029
"58",1,0.0011733009618019,0.356135574014041
"59",1,6.66133814775094e-16,0.547236238817497
"60",1,4.9960036108132e-15,0.169956979253675
"61",1,1.02901853371584e-07,0.422773796393368
"62",1,0,0.269939143032842
"63",1,0.339778969313863,0.387021206066122
"64",1,0,0.377153991960454
"65",1,0,0.26687094879414
"66",1,0.000120142958896619,0.622335029450323
"67",1,0,0.529475783170888
"68",1,8.16785584614177e-05,0.753921317051437
"69",1,0,0.721579178438149
"70",1,0.0125637944343701,0.319210070117069
"71",1,0,0.507943609122126
"72",1,0,0.321337671800147
"73",1,5.90650417464644e-10,0.138224810809086
"74",1,1.11022302462516e-16,0.541013524427206
"75",1,3.07575825908568e-06,0.686059714688962
"76",1,0,0.580485418762314
"77",1,6.45686568878645e-07,0.382401659277715
"78",1,2.64263055882452e-11,0.439118383780666
"79",1,0.0436290855679842,0.184015607092361
"80",1,1.22124532708767e-15,0.530671051172008
"81",1,0.045496300597563,0.431229350757518
"82",1,0.162133395140174,0.58773732400053
"83",1,0,0.720003407152498
"84",1,0,0.181940602021275
"85",1,0.00814884756314982,0.32717867371263
"86",1,0,0.395157808449749
"87",1,0.00744450554453524,0.443513352909566
"88",1,9.45910016980633e-14,0.506404509908575
"89",1,5.34294830600857e-12,0.29137572382291
"90",1,1.5676431264211e-09,0.640143800168919
"91",1,0,0.537658402683973
"92",1,0.0568342218027545,0.277766817255833
"93",1,0.108407765790355,0.541117297504944
"94",1,0.00212089593412679,0.283638477475275
"95",1,7.11662395680435e-10,0.392302483321441
"96",1,5.24866039519623e-10,0.278063234580473
"97",1,0.132231291478326,0.48774807278683
"98",1,0.000103925522266457,0.614744198948642
"99",1,0,0.313057822843453
"100",1,0,0.683862047924039
"101",1,3.21523579538407e-07,0.656372953491986
"102",1,0.0194223644237541,0.502081432182799
"103",1,0.0441421528265792,0.585769581451253
"104",1,5.85287235344012e-08,0.767519683769518
"105",1,1.23539115829407e-05,0.890394072766773
"106",1,0.538245086055727,0.17531889461145
"107",1,0.000103402793788954,0.665086225602837
"108",1,0.108044074298216,0.311558555036996
"109",1,0,0.700207084991256
"110",1,0.0604344682408036,0.533333509969288
"111",1,0,0.413442219621753
"112",1,0,0.437757619533911
"113",1,7.75298526489721e-08,0.849063048312602
"114",1,1.15780718346059e-11,0.64119114673503
"115",1,0.00846898516666039,0.541645070256238
"116",1,0,0.397055320497452
"117",1,1.92636240292643e-10,0.838132189286505
"118",1,0.552853324408905,0.759084732345513
"119",1,0.00794055242735414,0.577502232401755
"120",1,0,0.719081286262823
"121",1,5.68101121700693e-13,0.783535302755808
"122",1,0,0.533184068617365
"123",1,5.28900034879598e-10,0.0994297671961323
"124",1,0,0.736272683362183
"125",1,8.39376346206677e-11,0.798206146829161
"126",1,0.000910575236588662,0.630750538253264
"127",1,0,0.232679918934602
"128",1,1.28374721963809e-09,0.232831316617796
"129",1,0,0.354662061272739
"130",1,0,0.182586446571873
"131",1,0,0.613477262245769
"132",1,4.97175633995539e-11,0.382075549431349
"133",1,6.86894985335584e-13,0.232247801565986
"134",1,0,0.895407640737898
"135",1,6.66133814775094e-16,0.316707590816162
"136",1,0,0.0978449649235265
"137",1,0,0.490530552190121
"138",1,0.00923006873264343,0.365898049177228
"139",1,0,0.307012410409324
"140",1,6.66133814775094e-16,0.183845174435235
"141",1,1.11022302462516e-16,0.299666025929062
"142",1,1.11654896439717e-09,0.0804337231985485
"143",1,0.00139266470925981,0.555071272327783
"144",1,4.25981048196578e-05,0.443783053425809
"145",1,0.000166395861026403,0.417422277469216
"146",1,0,0.321226128513464
"147",1,6.17937656599565e-09,0.502468900259817
"148",1,5.340172748447e-14,0.73817325808008
"149",1,5.36989292110324e-06,0.415340693336931
"150",1,4.44089209850063e-16,0.226105746834343
"151",1,8.1503814197692e-07,0.464038802750131
"152",1,0.000196697954607972,0.483518766834246
"153",1,0.000288734941624957,0.503304771906882
"154",1,2.59808768432457e-06,0.426377101442754
"155",1,0,0.551735136347173
"156",1,5.01351182791154e-11,0.38531793441113
"157",1,0,0.312883424731318
"158",1,0,0.702265069599735
"159",1,0.00121129774552831,0.577880455382302
"160",1,0,0.179995626590649
"161",1,3.87637363818971e-06,0.383873567126098
"162",1,0,0.261110436876526
"163",1,3.56982262084138e-07,0.449828052217732
"164",1,5.19650988906051e-12,0.506599299508549
"165",1,5.78318948285528e-09,0.393012172979162
"166",1,9.99200722162641e-16,0.912054653250794
"167",1,3.00660585317303e-09,0.784717868642608
"168",1,0,0.316503000430837
"169",1,0,0.377540036216843
"170",1,0,0.65615882673616
"171",1,0.417386655931333,0.533012213659082
"172",1,5.47537309707469e-05,0.369928281726602
"173",1,0,0.838903325485953
"174",1,0,0.42150867400276
