"","tested","kBET.pvalue.test","kBET.pvalue.null"
"1",1,0.000356083096967108,0.564939557401596
"2",1,5.5055212800581e-05,0.901855088223048
"3",1,3.57030833564309e-07,0.538201594521828
"4",1,0.000703560753469334,0.634571913450124
"5",1,2.22044604925031e-16,0.381795211375765
"6",1,0.0301253058347409,0.75972037801988
"7",1,0.00967942275950795,0.722792400676019
"8",1,2.56518491067448e-05,0.633744555835976
"9",1,0.0108938359358097,0.669861376996765
"10",1,6.85336377701518e-05,0.654900035967767
"11",1,0.0820716630720947,0.564428941148361
"12",1,2.65420818656992e-09,0.678668084897909
"13",1,0.118773420642308,0.466739303824323
"14",1,3.90249607140625e-06,0.636657051794074
"15",1,0.651535020808892,0.691556401084522
"16",1,0.00149100553323844,0.819840316727817
"17",1,0.561071440179751,0.458167516876693
"18",1,0.14234312157496,0.842489815241895
"19",1,0.770491815599463,0.606850093437391
"20",1,0.000242981624927086,0.715138326436477
"21",1,6.90654589075024e-09,0.473404017648968
"22",1,0.00575219764786883,0.804790761813411
"23",1,0.0304178542270899,0.37093678734848
"24",1,1.68155123803082e-06,0.571649097767913
"25",1,0.00495640099042116,0.842061088232388
"26",1,6.43668451871804e-11,0.253986475340593
"27",1,0.00370080344593904,0.611420216473882
"28",1,5.01708281586133e-08,0.345554547046112
"29",1,6.24833518259038e-13,0.574232609000278
"30",1,0.00390441522395657,0.432304774573955
"31",1,1.24873611451193e-09,0.603525155988816
"32",1,0.755748092457387,0.620777448357776
"33",1,0.00464208232676022,0.70112667219951
"34",1,0.0351173454896305,0.40855838013243
"35",1,1.09579012530503e-13,0.448559759638677
"36",1,0.493510279836106,0.463840005632826
"37",1,0.00156582798518035,0.57253209300227
"38",1,0.0587393701949184,0.608016813051188
"39",1,1.45176204391362e-10,0.5482548537178
"40",1,0.000299743117533113,0.847958629595477
"41",1,0.000274861266558402,0.736341349142859
"42",1,0.738005970263618,0.475090397245413
"43",1,4.25701481854279e-06,0.754347904913478
"44",1,0.0314626921715159,0.622367562409453
"45",1,0.522351461797106,0.756179433312459
"46",1,1.38084133016747e-09,0.51239883360325
"47",1,1.40298883621881e-12,0.586155026280161
"48",1,0.00636399369300245,0.776961646613985
"49",1,8.54089243773615e-10,0.683470272793531
"50",1,0.00953921480153352,0.741646806066953
"51",1,0.0112801155681104,0.468823845457583
"52",1,6.5936881732398e-08,0.31062789055883
"53",1,0.21604481150011,0.587031883777176
"54",1,0.0679641191750071,0.604921246232668
"55",1,2.05672572015647e-05,0.395942023521888
"56",1,0.20581304010908,0.64599114707982
"57",1,0.03665246115201,0.764041267478696
"58",1,0.806395166116213,0.58623115165918
"59",1,0.000209712947867979,0.471787694399008
"60",1,2.99574801088109e-06,0.606772507899403
"61",1,2.15873241504738e-09,0.40662753056764
"62",1,0.00138873817821572,0.594223613174304
"63",1,0.0437557610983441,0.385955885840604
"64",1,7.21664850100723e-09,0.381156869472825
"65",1,0.0493381539460183,0.616909389350364
"66",1,4.0702311883134e-06,0.480635520727582
"67",1,0.000196009459265123,0.443638422827857
"68",1,0.00253486397309344,0.495997113823667
"69",1,4.11304323932882e-12,0.509488157588057
"70",1,0.000757863820929239,0.952335103818476
"71",1,5.44758231302289e-07,0.531753999082299
"72",1,6.48072723186122e-06,0.488174149651638
